image_name,prob_malignant
ISIC_0052212,0.0014150687493383884
ISIC_0075663,0.42679527401924133
ISIC_0087290,0.0006261150119826198
ISIC_0106091,0.004178464412689209
ISIC_0109415,0.004113629460334778
ISIC_0154870,0.0005768953706137836
ISIC_0159568,0.000256059633102268
ISIC_0163767,0.0010556248016655445
ISIC_0164603,0.583490252494812
ISIC_0170583,0.3448619842529297
ISIC_0170636,0.0007054607267491519
ISIC_0172020,0.007009152788668871
ISIC_0177304,0.00443916954100132
ISIC_0179056,0.016808325424790382
ISIC_0193456,0.21631434559822083
ISIC_0199261,3.045151606784202e-05
ISIC_0209871,0.0028477164451032877
ISIC_0216296,0.00035309288068674505
ISIC_0224681,0.019412359222769737
ISIC_0224921,0.00025841803289949894
ISIC_0228497,0.0027105475310236216
ISIC_0228718,0.00010241367272101343
ISIC_0230332,0.2196241021156311
ISIC_0230516,3.0034963856451213e-05
ISIC_0232274,0.02124951407313347
ISIC_0243683,0.6006741523742676
ISIC_0246184,0.447907418012619
ISIC_0247964,0.0002776333421934396
ISIC_0249269,0.004433396738022566
ISIC_0252649,0.2636660039424896
ISIC_0254158,0.05626528337597847
ISIC_0255205,0.008173416368663311
ISIC_0255914,0.45991072058677673
ISIC_0259179,0.0007914003217592835
ISIC_0260290,0.35400182008743286
ISIC_0261693,0.00010514003224670887
ISIC_0261781,0.010581046342849731
ISIC_0267586,0.21196790039539337
ISIC_0268371,0.24918855726718903
ISIC_0280404,0.004739334806799889
ISIC_0282166,0.2828563153743744
ISIC_0292349,0.0021732840687036514
ISIC_0292775,0.0027324582915753126
ISIC_0295178,0.46388301253318787
ISIC_0307958,0.6183511018753052
ISIC_0311412,0.1455216258764267
ISIC_0312662,0.009442735463380814
ISIC_0331947,0.0015429506311193109
ISIC_0338712,0.39358800649642944
ISIC_0339922,0.008298603817820549
ISIC_0358071,0.4297183156013489
ISIC_0358326,0.06546355783939362
ISIC_0374954,0.03627009317278862
ISIC_0379624,4.3261574319330975e-05
ISIC_0401401,0.003100246423855424
ISIC_0405652,0.00011827257549157366
ISIC_0413247,0.001260214950889349
ISIC_0413901,0.009089207276701927
ISIC_0416856,0.0019708063919097185
ISIC_0433142,0.549872636795044
ISIC_0437567,0.36574602127075195
ISIC_0440582,0.00307674752548337
ISIC_0442749,0.43290579319000244
ISIC_0448050,0.3793608546257019
ISIC_0452656,0.3610592186450958
ISIC_0456905,0.3643539547920227
ISIC_0465938,0.7213086485862732
ISIC_0471681,0.0011735153384506702
ISIC_0476011,0.49859899282455444
ISIC_0478571,0.32068222761154175
ISIC_0483469,0.0003821772988885641
ISIC_0485914,0.0004827427619602531
ISIC_0486478,0.06533779203891754
ISIC_0488413,0.2322985678911209
ISIC_0510145,0.008963028900325298
ISIC_0510617,0.00496598519384861
ISIC_0526705,0.0015029371716082096
ISIC_0533986,0.46400517225265503
ISIC_0534191,0.5985314846038818
ISIC_0536454,0.8190017342567444
ISIC_0542222,0.0026681646704673767
ISIC_0545237,3.7199297366896644e-05
ISIC_0547893,0.4727103114128113
ISIC_0552953,9.371238411404192e-05
ISIC_0552960,0.20891132950782776
ISIC_0559481,0.01633625105023384
ISIC_0561944,0.001719516352750361
ISIC_0565905,0.0015394937945529819
ISIC_0580222,0.006556530017405748
ISIC_0583827,0.007067504804581404
ISIC_0584566,0.042050641030073166
ISIC_0605180,0.11745145916938782
ISIC_0610499,0.7036803960800171
ISIC_0618123,0.0027417137753218412
ISIC_0633126,0.0010346303461119533
ISIC_0637539,0.0033215610310435295
ISIC_0642715,1.9640741811599582e-05
ISIC_0644461,0.5417407155036926
ISIC_0644970,0.00021172886772546917
ISIC_0651760,0.0003708243020810187
ISIC_0652867,0.00019506238459143788
ISIC_0657811,0.02263612113893032
ISIC_0658963,3.236607199141872e-06
ISIC_0669605,0.28612959384918213
ISIC_0675972,0.009492889977991581
ISIC_0678758,0.5557045340538025
ISIC_0679781,0.0005043527344241738
ISIC_0685154,0.5766816139221191
ISIC_0685898,0.36974775791168213
ISIC_0687823,0.33029237389564514
ISIC_0704895,0.000172762869624421
ISIC_0719366,0.5486461520195007
ISIC_0720105,0.012650152668356895
ISIC_0721010,0.4423440992832184
ISIC_0723112,0.04604578763246536
ISIC_0723595,0.06458267569541931
ISIC_0728350,0.008377417922019958
ISIC_0740001,0.04383590817451477
ISIC_0741694,0.0002178441354772076
ISIC_0742933,0.03476247191429138
ISIC_0751219,0.00733188958838582
ISIC_0751846,0.30498939752578735
ISIC_0770772,4.6523678065568674e-06
ISIC_0809241,0.002010117517784238
ISIC_0828069,0.3322994112968445
ISIC_0829433,0.16571387648582458
ISIC_0829565,0.3519473075866699
ISIC_0829995,0.01109852734953165
ISIC_0845897,9.780709433471202e-07
ISIC_0853430,0.0021417669486254454
ISIC_0860318,0.5363208055496216
ISIC_0873358,0.000534918624907732
ISIC_0883408,0.00010986922279698774
ISIC_0889483,0.4689527451992035
ISIC_0889988,0.4793114960193634
ISIC_0894057,0.00897480733692646
ISIC_0897526,0.0008380292565561831
ISIC_0900349,0.0218257587403059
ISIC_0907214,0.010855967178940773
ISIC_0912196,0.25895723700523376
ISIC_0915311,0.001084288815036416
ISIC_0927719,0.010886660777032375
ISIC_0933821,0.5168375968933105
ISIC_0939648,0.0014869963051751256
ISIC_0940385,0.4983365535736084
ISIC_0941527,0.4646333158016205
ISIC_0943089,0.031129416078329086
ISIC_0950828,0.00154426833614707
ISIC_0953133,0.4115942418575287
ISIC_0980513,4.336260099080391e-05
ISIC_0990403,7.603682024637237e-05
ISIC_0998408,0.012331338599324226
ISIC_1001731,0.021572647616267204
ISIC_1005745,0.001254607574082911
ISIC_1006632,0.00017547632160130888
ISIC_1010991,0.030540868639945984
ISIC_1015191,0.0013795208651572466
ISIC_1027856,0.3580791652202606
ISIC_1030453,0.004324907436966896
ISIC_1052148,0.49171772599220276
ISIC_1061363,0.0023884885013103485
ISIC_1071617,0.28268104791641235
ISIC_1074985,0.45517265796661377
ISIC_1078823,0.5688487887382507
ISIC_1085285,0.6700705289840698
ISIC_1091902,0.02486487664282322
ISIC_1100665,9.562979539623484e-05
ISIC_1106211,0.1284516602754593
ISIC_1109485,0.0035772076807916164
ISIC_1115266,0.3509000241756439
ISIC_1116037,0.04238320514559746
ISIC_1120654,0.46637439727783203
ISIC_1122023,0.020289134234189987
ISIC_1122727,0.0017110157059505582
ISIC_1133347,0.0004454860754776746
ISIC_1152559,0.20931316912174225
ISIC_1154756,0.040921181440353394
ISIC_1162576,0.001458153361454606
ISIC_1171426,0.0013199187815189362
ISIC_1172955,0.008892945013940334
ISIC_1174039,0.0028080306947231293
ISIC_1178227,0.0006580891204066575
ISIC_1182624,3.408678458072245e-05
ISIC_1189461,0.0011177085107192397
ISIC_1195254,3.322474367450923e-05
ISIC_1195961,0.004144700709730387
ISIC_1198422,9.165694791590795e-05
ISIC_1203254,0.3157777786254883
ISIC_1210893,3.815348463831469e-06
ISIC_1217717,0.15345509350299835
ISIC_1220029,0.004334351047873497
ISIC_1221691,0.0015395134687423706
ISIC_1228927,0.3897683024406433
ISIC_1233830,6.407955515896901e-05
ISIC_1245414,6.2177377913030796e-06
ISIC_1250861,0.006999538280069828
ISIC_1253435,0.3244062066078186
ISIC_1259465,2.725640297285281e-05
ISIC_1259590,1.2054259968863335e-05
ISIC_1260198,0.0016002603806555271
ISIC_1264576,3.5101198591291904e-05
ISIC_1274550,0.5091044306755066
ISIC_1275964,0.0010640722466632724
ISIC_1276130,0.04139815270900726
ISIC_1280112,0.0005212418618611991
ISIC_1280780,0.5362629294395447
ISIC_1284496,0.021640460938215256
ISIC_1300006,0.007041218690574169
ISIC_1310183,0.025338778272271156
ISIC_1315123,0.01841222308576107
ISIC_1316185,0.009631486609578133
ISIC_1323471,2.304834379174281e-05
ISIC_1326483,0.0009650003048591316
ISIC_1328417,0.19327779114246368
ISIC_1344757,0.005813631694763899
ISIC_1353530,0.19831866025924683
ISIC_1358757,5.079348284198204e-07
ISIC_1361355,0.001147949369624257
ISIC_1366993,0.6162012815475464
ISIC_1369273,0.2644181549549103
ISIC_1372003,0.0010168232256546617
ISIC_1382220,0.18174625933170319
ISIC_1384527,0.027210652828216553
ISIC_1392776,0.0016032144194468856
ISIC_1395443,0.00012858033005613834
ISIC_1396321,0.005814686883240938
ISIC_1399765,0.00236226967535913
ISIC_1401235,0.07046736776828766
ISIC_1402009,0.006551841273903847
ISIC_1402156,0.3776712715625763
ISIC_1404780,0.0033941662404686213
ISIC_1410344,0.3277153968811035
ISIC_1410408,0.0009822672000154853
ISIC_1411567,0.010607326403260231
ISIC_1412137,0.57899409532547
ISIC_1423497,0.26922422647476196
ISIC_1428637,0.435245156288147
ISIC_1429954,0.5484961271286011
ISIC_1435102,0.00014086536248214543
ISIC_1443134,0.46773213148117065
ISIC_1446344,0.47543808817863464
ISIC_1450315,0.7011020183563232
ISIC_1472777,0.1677825152873993
ISIC_1476323,0.009199755266308784
ISIC_1477990,0.0027133722323924303
ISIC_1482346,0.06417771428823471
ISIC_1509056,0.004706147592514753
ISIC_1509417,0.16985240578651428
ISIC_1510160,0.006139951292425394
ISIC_1528092,0.0008626098278909922
ISIC_1537939,0.4250887632369995
ISIC_1539069,7.509022543672472e-05
ISIC_1541028,0.002192065352573991
ISIC_1544093,0.01037762314081192
ISIC_1562512,0.38892921805381775
ISIC_1565701,8.078007522271946e-05
ISIC_1566381,0.3928201496601105
ISIC_1605988,0.00031118583865463734
ISIC_1606398,0.00046076069702394307
ISIC_1608192,0.24310313165187836
ISIC_1611503,2.2405782146961428e-05
ISIC_1614795,0.655902087688446
ISIC_1617676,0.05442669615149498
ISIC_1619640,0.5243734121322632
ISIC_1626834,0.0333770290017128
ISIC_1631440,0.17346452176570892
ISIC_1637401,0.00047817808808758855
ISIC_1640023,0.005578893236815929
ISIC_1640823,0.003412452759221196
ISIC_1641226,0.13312290608882904
ISIC_1641823,0.0008111262577585876
ISIC_1648826,0.12665756046772003
ISIC_1655513,0.0008429515874013305
ISIC_1658780,0.002174531575292349
ISIC_1659054,0.005530578549951315
ISIC_1669883,0.0012404934968799353
ISIC_1682693,0.3042137920856476
ISIC_1685333,0.2527133822441101
ISIC_1689309,0.004614657256752253
ISIC_1690665,0.5163317322731018
ISIC_1698805,0.47463786602020264
ISIC_1699530,0.009003751911222935
ISIC_1700928,0.11904575675725937
ISIC_1709900,0.003978766966611147
ISIC_1714905,0.6034546494483948
ISIC_1718707,0.42855894565582275
ISIC_1732652,0.4850599765777588
ISIC_1735703,0.017465027049183846
ISIC_1738738,0.008908899500966072
ISIC_1744817,0.008065019734203815
ISIC_1746702,0.16136465966701508
ISIC_1761878,0.02309294044971466
ISIC_1787992,0.00014696845028083771
ISIC_1789191,0.0004174506466370076
ISIC_1790549,0.00013328026398085058
ISIC_1792109,0.029344920068979263
ISIC_1795502,0.15328750014305115
ISIC_1803252,0.33905667066574097
ISIC_1809912,0.33860617876052856
ISIC_1815136,0.006912339944392443
ISIC_1821821,0.4349516034126282
ISIC_1836687,0.4601566791534424
ISIC_1843876,0.00012232894368935376
ISIC_1845271,0.001083462848328054
ISIC_1846183,0.45379993319511414
ISIC_1849442,0.005988487973809242
ISIC_1858123,0.07014777511358261
ISIC_1863917,0.22036053240299225
ISIC_1880716,0.49966737627983093
ISIC_1880757,0.0003331479092594236
ISIC_1885174,0.08393565565347672
ISIC_1888865,0.011142401024699211
ISIC_1891677,0.0018273044843226671
ISIC_1894676,0.013991123996675014
ISIC_1904244,0.6679413914680481
ISIC_1905855,0.17617309093475342
ISIC_1906729,0.00435100169852376
ISIC_1912757,0.6107862591743469
ISIC_1924663,0.00038991300971247256
ISIC_1924821,0.026591669768095016
ISIC_1924898,0.0014439636142924428
ISIC_1925623,5.2691604651045054e-05
ISIC_1930598,0.3127094805240631
ISIC_1932486,0.12452259659767151
ISIC_1932729,0.028728045523166656
ISIC_1938709,0.00016029097605496645
ISIC_1940924,0.0389007031917572
ISIC_1942980,0.0014146913308650255
ISIC_1949047,1.8078435459756292e-05
ISIC_1953808,0.00022457563318312168
ISIC_1955511,0.001497945748269558
ISIC_1962061,9.681923074822407e-06
ISIC_1964765,0.003151924582198262
ISIC_1975665,0.45612168312072754
ISIC_1978426,0.007797494996339083
ISIC_1984442,0.4823353588581085
ISIC_1984557,0.0035384930670261383
ISIC_1994499,0.0038049297872930765
ISIC_1996356,0.2046837955713272
ISIC_1996538,0.0005461983964778483
ISIC_1998942,0.007223610766232014
ISIC_2001492,0.21326632797718048
ISIC_2015266,0.05467402562499046
ISIC_2019110,0.0008345223614014685
ISIC_2019149,0.3933733105659485
ISIC_2020317,0.0001042246658471413
ISIC_2021296,0.06128738075494766
ISIC_2024502,0.4027288556098938
ISIC_2034313,0.012640545144677162
ISIC_2034687,0.5472916960716248
ISIC_2042483,0.00092505436623469
ISIC_2045377,0.38797837495803833
ISIC_2045595,0.014240828342735767
ISIC_2053391,0.2675895690917969
ISIC_2056352,0.03835184499621391
ISIC_2059085,0.2984539568424225
ISIC_2066825,0.20226961374282837
ISIC_2070595,0.00016466740635223687
ISIC_2092968,0.0005403825198300183
ISIC_2101389,0.0055418433621525764
ISIC_2108457,0.0007664483855478466
ISIC_2112213,0.4458356499671936
ISIC_2115645,0.11301082372665405
ISIC_2120508,0.0026458874344825745
ISIC_2123513,0.016101235523819923
ISIC_2127228,0.6971187591552734
ISIC_2131707,0.0005765716196037829
ISIC_2134704,0.5570071339607239
ISIC_2140099,0.0012715201592072845
ISIC_2140115,0.2409093976020813
ISIC_2144220,0.002334580523893237
ISIC_2148640,0.0001081688460544683
ISIC_2151856,0.02829163894057274
ISIC_2152051,0.005083940457552671
ISIC_2159982,0.32304781675338745
ISIC_2163734,0.5714981555938721
ISIC_2177748,0.35876819491386414
ISIC_2190479,0.4828755557537079
ISIC_2197398,0.0009554460411891341
ISIC_2204100,0.2016782909631729
ISIC_2205780,0.005443186964839697
ISIC_2211403,0.003397637279704213
ISIC_2212697,0.07804154604673386
ISIC_2219235,0.48357224464416504
ISIC_2222264,0.5423122644424438
ISIC_2250936,0.7842932343482971
ISIC_2252651,0.00022251626069191843
ISIC_2259986,0.5068065524101257
ISIC_2262146,0.41285672783851624
ISIC_2263311,0.001008157036267221
ISIC_2264768,0.0024373505730181932
ISIC_2266320,0.12242509424686432
ISIC_2267276,0.2382160723209381
ISIC_2274871,0.19184906780719757
ISIC_2279765,0.000127639839774929
ISIC_2282946,0.0007668493781238794
ISIC_2283063,0.0010870269034057856
ISIC_2283151,0.2455168068408966
ISIC_2289043,0.4244723618030548
ISIC_2289462,0.012484355829656124
ISIC_2289721,0.015429144725203514
ISIC_2290378,0.024106305092573166
ISIC_2292593,0.5178327560424805
ISIC_2294843,0.0019209408201277256
ISIC_2299862,0.000338196026859805
ISIC_2318640,0.03060278110206127
ISIC_2318657,0.018758445978164673
ISIC_2331656,0.00037536091986112297
ISIC_2334293,0.02152874879539013
ISIC_2334434,0.005935115739703178
ISIC_2337650,0.45848962664604187
ISIC_2338392,0.00039480288978666067
ISIC_2339123,0.3595040738582611
ISIC_2339522,0.21578800678253174
ISIC_2348481,0.21621699631214142
ISIC_2349743,0.00017018480866681784
ISIC_2358220,0.4011928141117096
ISIC_2363927,0.49942198395729065
ISIC_2374446,0.44764676690101624
ISIC_2382078,0.22908882796764374
ISIC_2388001,0.017039276659488678
ISIC_2394894,0.06210334599018097
ISIC_2396480,0.002111252397298813
ISIC_2403491,0.006721215788275003
ISIC_2410133,9.815423982217908e-05
ISIC_2410520,0.0006754655041731894
ISIC_2414250,0.0005081199342384934
ISIC_2432466,0.0070909433998167515
ISIC_2445765,0.4785613715648651
ISIC_2449919,0.00025111352442763746
ISIC_2450853,0.0009378064423799515
ISIC_2452910,0.01441830676048994
ISIC_2458253,0.4370078146457672
ISIC_2460823,0.5184274911880493
ISIC_2461940,0.29555544257164
ISIC_2464424,9.514969860902056e-05
ISIC_2470998,0.003285883227363229
ISIC_2480615,4.257732871337794e-05
ISIC_2499559,0.2396170049905777
ISIC_2507845,0.6018893122673035
ISIC_2508759,0.0003748145536519587
ISIC_2513933,0.5777685642242432
ISIC_2526675,0.0014783545630052686
ISIC_2527485,0.008205377496778965
ISIC_2532544,0.04374985024333
ISIC_2543280,0.5359793901443481
ISIC_2549331,0.15012376010417938
ISIC_2552833,0.0005167900235392153
ISIC_2556851,0.0013020699843764305
ISIC_2558940,0.4447634220123291
ISIC_2559545,0.4873146712779999
ISIC_2589797,0.03245032578706741
ISIC_2596814,0.00034967821557074785
ISIC_2600276,0.008433831855654716
ISIC_2610971,3.4957568004756467e-06
ISIC_2636004,0.0017354285810142756
ISIC_2637795,0.03936848044395447
ISIC_2638895,0.010500588454306126
ISIC_2639547,0.019935838878154755
ISIC_2648018,0.5229541659355164
ISIC_2652721,5.279080141917802e-06
ISIC_2655423,0.5339948534965515
ISIC_2658854,0.036795731633901596
ISIC_2660216,0.00034771388163790107
ISIC_2663010,0.5020275712013245
ISIC_2667748,0.16767096519470215
ISIC_2668705,0.041879720985889435
ISIC_2671817,0.10522285848855972
ISIC_2673716,0.5398414731025696
ISIC_2673871,0.0006004786118865013
ISIC_2677545,0.0011429698206484318
ISIC_2680689,0.4599650204181671
ISIC_2685044,0.0005854010232724249
ISIC_2686026,0.00037685356801375747
ISIC_2687164,0.2913050651550293
ISIC_2691209,0.00011435768101364374
ISIC_2694059,0.21173995733261108
ISIC_2695497,0.02552649937570095
ISIC_2697895,0.0023872593883424997
ISIC_2708737,0.0001347137294942513
ISIC_2711160,0.005221561994403601
ISIC_2721178,0.3197016716003418
ISIC_2729409,0.4562232196331024
ISIC_2730610,0.4205452501773834
ISIC_2735672,0.03256846219301224
ISIC_2739018,0.007594888564199209
ISIC_2746191,0.013017640449106693
ISIC_2760961,0.0036991408560425043
ISIC_2761440,0.46364209055900574
ISIC_2764407,0.0008780575008131564
ISIC_2766908,0.643093466758728
ISIC_2772581,0.00908726081252098
ISIC_2778247,0.012664311565458775
ISIC_2785789,0.16423453390598297
ISIC_2793686,0.51416015625
ISIC_2798803,0.004887844901531935
ISIC_2800198,0.018067359924316406
ISIC_2809880,0.17186185717582703
ISIC_2815040,0.6109291315078735
ISIC_2818953,0.04977942630648613
ISIC_2824296,0.4119280278682709
ISIC_2826618,6.880859291413799e-05
ISIC_2826766,0.5152348875999451
ISIC_2828001,0.027664458379149437
ISIC_2828861,0.0015136718284338713
ISIC_2828977,0.07658179849386215
ISIC_2857529,0.021574482321739197
ISIC_2864893,0.31650158762931824
ISIC_2871456,0.0003087372169829905
ISIC_2874203,0.008694004267454147
ISIC_2887033,0.5030978322029114
ISIC_2889385,0.0006913533434271812
ISIC_2891869,0.5254732966423035
ISIC_2910609,0.00010631707846187055
ISIC_2914669,0.55987149477005
ISIC_2929993,0.0019441888434812427
ISIC_2933799,5.6330818551941775e-06
ISIC_2939734,0.0006993565475568175
ISIC_2943089,0.4394073486328125
ISIC_2943327,0.0030482797883450985
ISIC_2945891,0.00475931353867054
ISIC_2946123,0.14113664627075195
ISIC_2950671,0.01064077764749527
ISIC_2953742,0.02243581973016262
ISIC_2956783,0.6512241363525391
ISIC_2969101,0.021970033645629883
ISIC_2971756,0.0018998736049979925
ISIC_2977718,0.00913253054022789
ISIC_2981881,7.969656144268811e-05
ISIC_2982175,0.0001705002214293927
ISIC_2996057,0.0013477870961651206
ISIC_3006279,0.00695241242647171
ISIC_3007232,0.14281976222991943
ISIC_3008060,0.5840165615081787
ISIC_3014965,0.03937774896621704
ISIC_3025189,0.002770352875813842
ISIC_3037138,0.00011008357250830159
ISIC_3046758,0.00033507656189613044
ISIC_3049506,0.003646016353741288
ISIC_3050780,0.00015612000424880534
ISIC_3059967,0.0005156354163773358
ISIC_3062039,0.00013093961752019823
ISIC_3063649,7.189186726463959e-05
ISIC_3069268,0.0030675148591399193
ISIC_3078678,4.01091092498973e-05
ISIC_3080307,0.02460823394358158
ISIC_3082466,0.0033149877563118935
ISIC_3082841,0.5290907621383667
ISIC_3095085,0.001132311183027923
ISIC_3097976,0.62105792760849
ISIC_3106058,0.004075678996741772
ISIC_3118435,0.02875281311571598
ISIC_3125030,0.00016008249076548964
ISIC_3125318,0.00014740604092366993
ISIC_3129578,0.0008477148367092013
ISIC_3154716,0.16372665762901306
ISIC_3157046,0.0012130285613238811
ISIC_3157385,0.22449438273906708
ISIC_3161481,0.6362722516059875
ISIC_3183210,0.3136456608772278
ISIC_3187746,0.00024671386927366257
ISIC_3192233,0.03377405181527138
ISIC_3209501,0.00030171204707585275
ISIC_3215136,0.11789409816265106
ISIC_3219286,0.006458337884396315
ISIC_3222454,0.00227399286814034
ISIC_3227802,0.015003961510956287
ISIC_3228711,0.5870089530944824
ISIC_3234816,0.0019711570348590612
ISIC_3237033,0.00013202839181758463
ISIC_3238529,0.6047520041465759
ISIC_3244798,0.004149879794567823
ISIC_3251828,0.386109322309494
ISIC_3251951,0.007366972975432873
ISIC_3267312,0.00018423899018671364
ISIC_3269490,0.0071568563580513
ISIC_3283286,0.13786569237709045
ISIC_3298596,0.0010484142694622278
ISIC_3302405,0.05627470090985298
ISIC_3304293,8.682608313392848e-05
ISIC_3304345,0.003775386605411768
ISIC_3306507,0.004600514192134142
ISIC_3315795,0.0029925175476819277
ISIC_3318928,0.0006422553560696542
ISIC_3331853,0.015833808109164238
ISIC_3341994,0.6787353754043579
ISIC_3352799,0.020477348938584328
ISIC_3362969,0.05673767626285553
ISIC_3386656,0.15028813481330872
ISIC_3387713,0.17289717495441437
ISIC_3389722,0.003323046723380685
ISIC_3390118,0.00014966190792620182
ISIC_3392571,0.0013043208746239543
ISIC_3397468,0.06629908829927444
ISIC_3406519,0.03271840512752533
ISIC_3420087,0.08276652544736862
ISIC_3420574,0.005192638840526342
ISIC_3428559,0.44115108251571655
ISIC_3428742,0.3185555338859558
ISIC_3433352,0.0025687855668365955
ISIC_3435535,0.14762231707572937
ISIC_3437943,0.0005215147393755615
ISIC_3438779,0.0004003896610811353
