image_name,prob_malignant
ISIC_3457043,0.001880780910141766
ISIC_3460083,0.0030064114835113287
ISIC_3461229,0.0020918985828757286
ISIC_3464226,0.021094197407364845
ISIC_3469923,0.00393502926453948
ISIC_3470672,0.010384520515799522
ISIC_3472937,0.012358558364212513
ISIC_3481509,0.1619095653295517
ISIC_3484988,0.0017505624564364552
ISIC_3485557,0.0020339777693152428
ISIC_3489630,0.36787375807762146
ISIC_3490073,0.4261777102947235
ISIC_3492670,0.00011278759484412149
ISIC_3497346,0.0076584890484809875
ISIC_3507198,0.022696109488606453
ISIC_3513901,0.005315890535712242
ISIC_3514891,0.013137582689523697
ISIC_3526122,0.45964568853378296
ISIC_3526799,0.002879589330404997
ISIC_3540971,0.0026974601205438375
ISIC_3541193,0.004939234349876642
ISIC_3548393,0.010014884173870087
ISIC_3550844,0.45154067873954773
ISIC_3551685,0.008291017264127731
ISIC_3554078,0.0007563672843389213
ISIC_3558953,0.001909665996208787
ISIC_3569965,0.003181115258485079
ISIC_3570209,0.4026869237422943
ISIC_3575862,0.04838685318827629
ISIC_3577628,0.0037592051085084677
ISIC_3580818,0.00036038985126651824
ISIC_3589379,0.00015123361663427204
ISIC_3590548,0.0024840564001351595
ISIC_3591045,2.539687011449132e-05
ISIC_3593384,0.00017497275257483125
ISIC_3594885,0.003963779658079147
ISIC_3599396,0.19523943960666656
ISIC_3599489,0.016430458053946495
ISIC_3604681,0.0009323676931671798
ISIC_3612211,0.010593644343316555
ISIC_3612285,0.38983097672462463
ISIC_3613068,2.23341030505253e-05
ISIC_3614121,0.5353733897209167
ISIC_3615391,0.24515923857688904
ISIC_3630538,0.0022757372353225946
ISIC_3633227,5.4832507885294035e-05
ISIC_3635577,0.0011453130282461643
ISIC_3657408,0.4381261169910431
ISIC_3672291,0.006830747239291668
ISIC_3677945,0.5630192756652832
ISIC_3680069,0.03785702958703041
ISIC_3689984,0.41438359022140503
ISIC_3692776,0.034014977514743805
ISIC_3694619,0.16151684522628784
ISIC_3699454,0.10925325006246567
ISIC_3703408,0.006707918830215931
ISIC_3713085,0.43728768825531006
ISIC_3725295,0.5037955045700073
ISIC_3728659,0.0014350108103826642
ISIC_3730327,0.3948083221912384
ISIC_3730507,0.6061980724334717
ISIC_3731040,0.003191706258803606
ISIC_3733112,0.6765318512916565
ISIC_3734674,0.0189374852925539
ISIC_3738157,0.04368613660335541
ISIC_3754362,0.14651113748550415
ISIC_3754466,6.430525536416098e-05
ISIC_3762459,0.000250752957072109
ISIC_3766837,0.28569677472114563
ISIC_3768397,0.0005162975867278874
ISIC_3769211,0.14558427035808563
ISIC_3776131,0.5481427907943726
ISIC_3777798,0.0011610786896198988
ISIC_3783427,0.5047850012779236
ISIC_3785665,0.44253313541412354
ISIC_3789653,0.004931981209665537
ISIC_3796594,2.7363656045054086e-05
ISIC_3799267,0.0035841320641338825
ISIC_3804607,0.4944171905517578
ISIC_3814807,0.004686564672738314
ISIC_3838637,0.40269777178764343
ISIC_3844404,0.00027058724663220346
ISIC_3844839,0.48315611481666565
ISIC_3846727,0.40696457028388977
ISIC_3848670,0.00015021178114693612
ISIC_3862917,0.5775431990623474
ISIC_3865503,0.0003026174963451922
ISIC_3874619,0.6807886958122253
ISIC_3881573,0.33430737257003784
ISIC_3882159,0.000304412969853729
ISIC_3889380,0.09431558102369308
ISIC_3907800,0.6223017573356628
ISIC_3908638,1.5234418242471293e-05
ISIC_3909443,0.13854052126407623
ISIC_3916762,1.0770158041850664e-05
ISIC_3945116,0.011307643726468086
ISIC_3945529,0.012685143388807774
ISIC_3945730,0.00043215538607910275
ISIC_3952070,0.2507473826408386
ISIC_3964454,0.015533802099525928
ISIC_3975427,2.0544099243124947e-05
ISIC_3978469,0.002185493241995573
ISIC_3987159,0.006583026610314846
ISIC_3988396,2.07186189982167e-06
ISIC_3992996,0.26674145460128784
ISIC_4001846,0.024326670914888382
ISIC_4003854,0.00020429817959666252
ISIC_4004775,0.457166463136673
ISIC_4024808,0.5927586555480957
ISIC_4032288,0.0014409071300178766
ISIC_4034244,0.3501878082752228
ISIC_4035599,0.10276245325803757
ISIC_4038618,0.0015492906095460057
ISIC_4047927,0.008372551761567593
ISIC_4052597,0.3975323736667633
ISIC_4064330,0.5391814112663269
ISIC_4064438,0.015820056200027466
ISIC_4072610,0.003936773631721735
ISIC_4075797,0.470319926738739
ISIC_4077664,0.0012950148666277528
ISIC_4080784,0.0002485609147697687
ISIC_4102774,0.002453308319672942
ISIC_4108571,0.0008248761878348887
ISIC_4108630,0.42367103695869446
ISIC_4122442,0.0001480932696722448
ISIC_4125071,0.0004022083303425461
ISIC_4132082,0.35979577898979187
ISIC_4132685,0.4681961238384247
ISIC_4137198,0.4720310866832733
ISIC_4141515,0.0033485160674899817
ISIC_4145523,0.29755479097366333
ISIC_4158721,0.006352355238050222
ISIC_4162828,0.7278013825416565
ISIC_4167334,0.39782172441482544
ISIC_4174614,0.34711068868637085
ISIC_4182801,0.0017279810272157192
ISIC_4190706,0.0009859326528385282
ISIC_4197781,0.48578548431396484
ISIC_4207851,0.03540728986263275
ISIC_4212457,0.005783445667475462
ISIC_4221317,0.3938489258289337
ISIC_4229429,0.0005013574846088886
ISIC_4233755,0.4237235188484192
ISIC_4235503,0.3869165778160095
ISIC_4242504,0.5299729704856873
ISIC_4253348,0.0003191007417626679
ISIC_4260257,0.40134596824645996
ISIC_4266467,2.831297251759679e-06
ISIC_4273914,0.004852243233472109
ISIC_4279689,6.22558172835852e-06
ISIC_4282634,0.6045535206794739
ISIC_4285297,0.19376112520694733
ISIC_4320200,0.000918105652090162
ISIC_4323391,0.0001818878372432664
ISIC_4324163,0.46237075328826904
ISIC_4325003,6.68737038722611e-06
ISIC_4325049,0.24217024445533752
ISIC_4327760,0.002788968849927187
ISIC_4328580,0.008075677789747715
ISIC_4358017,0.2937449812889099
ISIC_4359258,0.49498802423477173
ISIC_4360127,4.755005647893995e-05
ISIC_4364788,0.028559772297739983
ISIC_4366946,0.010539256036281586
ISIC_4368478,9.355398651678115e-05
ISIC_4369805,0.0019627967849373817
ISIC_4369851,0.00832900870591402
ISIC_4371865,0.00025618073414079845
ISIC_4374944,0.5179111957550049
ISIC_4375862,0.0007810948300175369
ISIC_4379942,0.010247822850942612
ISIC_4381427,1.7161055438918993e-05
ISIC_4385326,0.4864002764225006
ISIC_4397755,0.0013850874966010451
ISIC_4415049,0.026981934905052185
ISIC_4418545,8.191316010197625e-05
ISIC_4426166,0.37409794330596924
ISIC_4430409,0.433133602142334
ISIC_4442490,0.00013220917026046664
ISIC_4452285,0.004612067248672247
ISIC_4462773,0.0040052798576653
ISIC_4462821,0.002457759343087673
ISIC_4463482,2.0880614101770334e-05
ISIC_4468549,0.0006164727965369821
ISIC_4470766,0.6363722681999207
ISIC_4479651,0.06361834704875946
ISIC_4514511,0.47151657938957214
ISIC_4517117,0.0005147763295099139
ISIC_4521497,0.00018418472609482706
ISIC_4524431,0.00465609785169363
ISIC_4524763,0.0002023728156927973
ISIC_4527901,0.015414170920848846
ISIC_4533487,0.00019765978504437953
ISIC_4534608,0.7031238079071045
ISIC_4536709,0.4957631826400757
ISIC_4542516,0.0001713568635750562
ISIC_4547333,0.15240682661533356
ISIC_4555130,0.41275906562805176
ISIC_4555577,0.10780080407857895
ISIC_4560814,0.4412083923816681
ISIC_4564960,0.2874118983745575
ISIC_4569631,0.44441699981689453
ISIC_4580506,0.02185099758207798
ISIC_4589123,0.001622117473743856
ISIC_4590810,0.005221735220402479
ISIC_4597707,0.0642528310418129
ISIC_4600666,0.45973944664001465
ISIC_4603054,0.006360990460962057
ISIC_4605642,0.40587517619132996
ISIC_4610204,0.14500054717063904
ISIC_4613437,0.001083520008251071
ISIC_4613450,0.095360666513443
ISIC_4630228,0.0030789875891059637
ISIC_4633551,0.12968212366104126
ISIC_4634378,8.885359420673922e-06
ISIC_4646202,0.25786104798316956
ISIC_4647886,0.45611435174942017
ISIC_4669785,0.3884813189506531
ISIC_4670089,0.17913903295993805
ISIC_4671039,2.7361202228348702e-05
ISIC_4676579,0.000473074265755713
ISIC_4677514,0.46412721276283264
ISIC_4700144,0.007351272739470005
ISIC_4702027,0.023986196145415306
ISIC_4702809,0.0072512696497142315
ISIC_4703171,0.01713995821774006
ISIC_4711662,0.007290333043783903
ISIC_4717199,0.0941133126616478
ISIC_4724943,0.5018997192382812
ISIC_4726417,0.015576859936118126
ISIC_4737109,0.4504888653755188
ISIC_4739931,0.00702168233692646
ISIC_4744842,0.22095905244350433
ISIC_4745049,0.06546355783939362
ISIC_4748031,0.02333243377506733
ISIC_4751809,0.0021629207767546177
ISIC_4752144,0.0028473050333559513
ISIC_4754859,0.027789514511823654
ISIC_4758757,0.12431070953607559
ISIC_4782878,0.5707252025604248
ISIC_4786018,0.5388147234916687
ISIC_4786417,0.014037007465958595
ISIC_4794052,0.02752181515097618
ISIC_4796100,0.004444802179932594
ISIC_4796189,0.46523797512054443
ISIC_4810500,7.507382542826235e-05
ISIC_4813830,0.30676960945129395
ISIC_4816989,0.004047940950840712
ISIC_4817121,0.7194356322288513
ISIC_4824758,0.0001226981112267822
ISIC_4828265,0.0015037425328046083
ISIC_4840686,0.036388881504535675
ISIC_4840770,0.0013733624946326017
ISIC_4841508,0.0001495865872129798
ISIC_4856651,0.005065102595835924
ISIC_4869740,0.00418559554964304
ISIC_4873045,0.0014873911859467626
ISIC_4877382,0.5310791730880737
ISIC_4892761,0.0001387592637911439
ISIC_4896088,0.47746363282203674
ISIC_4901967,0.5207992792129517
ISIC_4905111,0.43618327379226685
ISIC_4920181,0.6731685996055603
ISIC_4928143,0.4053725004196167
ISIC_4946031,7.170877506723627e-05
ISIC_4954282,0.004829647950828075
ISIC_4955968,0.35029762983322144
ISIC_4959114,0.3782009482383728
ISIC_4961292,0.03055472858250141
ISIC_4973666,0.0008242932381108403
ISIC_4975454,0.006624539382755756
ISIC_4975505,0.006790446117520332
ISIC_4975949,0.03242942690849304
ISIC_4980328,0.01651042141020298
ISIC_5001317,0.17160968482494354
ISIC_5002700,0.0032127455342561007
ISIC_5004716,9.552406845614314e-05
ISIC_5018367,0.16230809688568115
ISIC_5029146,0.002768954262137413
ISIC_5029767,0.10911834239959717
ISIC_5042077,0.0028161336667835712
ISIC_5061661,0.06544768810272217
ISIC_5069715,0.19707199931144714
ISIC_5072824,0.006208557635545731
ISIC_5074129,0.00023058672377374023
ISIC_5074228,0.050427474081516266
ISIC_5087395,0.04252508655190468
ISIC_5093070,0.49354487657546997
ISIC_5097807,0.3005652129650116
ISIC_5099981,0.007583978585898876
ISIC_5101218,0.00029363922658376396
ISIC_5111439,0.06636535376310349
ISIC_5113187,0.5111575722694397
ISIC_5125960,7.240180275402963e-05
ISIC_5135143,0.2701886296272278
ISIC_5136612,0.38511738181114197
ISIC_5143697,0.15685148537158966
ISIC_5164045,0.0030469263438135386
ISIC_5167572,0.37310755252838135
ISIC_5173486,0.0011429840233176947
ISIC_5174173,1.7748330719769e-05
ISIC_5174685,0.4333358108997345
ISIC_5179884,0.00215904857032001
ISIC_5182148,0.11603039503097534
ISIC_5189247,0.0069716679863631725
ISIC_5201151,0.053396157920360565
ISIC_5202235,0.015696687623858452
ISIC_5219742,0.006526437122374773
ISIC_5224467,0.0002590626245364547
ISIC_5230371,9.831423085415736e-05
ISIC_5233643,0.0023071286268532276
ISIC_5238536,3.4847314964281395e-05
ISIC_5240387,0.005745790898799896
ISIC_5256697,0.26039570569992065
ISIC_5265488,0.49797022342681885
ISIC_5266752,8.645660273032263e-05
ISIC_5273043,0.00036546087358146906
ISIC_5274992,1.4753579307580367e-05
ISIC_5280356,0.06474675238132477
ISIC_5281762,0.0003101246547885239
ISIC_5290109,0.4697529971599579
ISIC_5291129,0.30931052565574646
ISIC_5298216,0.02052285149693489
ISIC_5300455,0.040667831897735596
ISIC_5309561,0.0014403103850781918
ISIC_5315486,0.004416071809828281
ISIC_5321109,0.5863848328590393
ISIC_5340815,0.15078318119049072
ISIC_5341021,0.26080095767974854
ISIC_5346591,0.0007962051895447075
ISIC_5351167,0.07428614795207977
ISIC_5357067,0.005030406638979912
ISIC_5359353,0.007787496317178011
ISIC_5360253,5.183399116504006e-05
ISIC_5360623,0.3630915880203247
ISIC_5365145,0.5621817111968994
ISIC_5367506,0.007868892513215542
ISIC_5368880,0.11298470199108124
ISIC_5377943,0.0004435823648236692
ISIC_5388851,1.8305336197954603e-06
ISIC_5396264,0.5083059668540955
ISIC_5407436,0.5603784322738647
ISIC_5413674,0.009470018558204174
ISIC_5416567,0.13791979849338531
ISIC_5431682,0.06592161953449249
ISIC_5437356,0.025862928479909897
ISIC_5442001,0.0043440647423267365
ISIC_5467675,0.0002663942868821323
ISIC_5469999,0.0011451952159404755
ISIC_5472629,0.0017332176212221384
ISIC_5476174,0.016877854242920876
ISIC_5482648,0.0003264096158090979
ISIC_5483119,0.39084523916244507
ISIC_5485661,0.0005905927973799407
ISIC_5486460,0.006567769683897495
ISIC_5495452,0.0005354463937692344
ISIC_5495649,0.06907885521650314
ISIC_5503634,0.011724095791578293
ISIC_5516082,0.0013529023854061961
ISIC_5518805,0.00010934392776107416
ISIC_5526503,4.549093318928499e-06
ISIC_5529924,0.5716372132301331
ISIC_5534167,0.003252426628023386
ISIC_5536710,0.00035806468804366887
ISIC_5538346,0.010523751378059387
ISIC_5540047,0.048170123249292374
ISIC_5549618,0.0005962537252344191
ISIC_5552664,0.015271658077836037
ISIC_5555700,0.002143650082871318
ISIC_5558141,0.11317797750234604
ISIC_5559730,0.34644752740859985
ISIC_5570877,0.005529036745429039
ISIC_5571436,0.5092543363571167
ISIC_5573566,2.8716098313452676e-05
ISIC_5578611,4.948155037709512e-05
ISIC_5578739,0.00018565858772490174
ISIC_5580000,0.0023415766190737486
ISIC_5586765,3.281366662122309e-05
ISIC_5588935,0.3776012659072876
ISIC_5608082,0.073728047311306
ISIC_5611104,0.19120235741138458
ISIC_5621260,0.3241545855998993
ISIC_5624273,0.002295754849910736
ISIC_5627928,0.41790181398391724
ISIC_5628322,0.19675461947917938
ISIC_5634573,0.38994622230529785
ISIC_5635264,0.003582541598007083
ISIC_5637273,0.36334899067878723
ISIC_5644673,0.4637989103794098
ISIC_5646706,0.0004421491175889969
ISIC_5654651,0.43401646614074707
ISIC_5662175,0.0012001621071249247
ISIC_5663111,0.08507383614778519
ISIC_5667469,2.1223306248430163e-05
ISIC_5668394,0.003236197168007493
ISIC_5673859,0.4254764914512634
ISIC_5684218,0.0015361463883891702
ISIC_5689428,0.00023443963436875492
ISIC_5691038,0.01990165375173092
ISIC_5692027,0.008622384630143642
ISIC_5696540,3.27674497384578e-05
ISIC_5702549,0.0015459388960152864
ISIC_5708658,0.10306402295827866
ISIC_5709145,0.002679545432329178
ISIC_5713761,0.5096423625946045
ISIC_5714090,0.07123088836669922
ISIC_5716385,0.000923004699870944
ISIC_5720694,0.45121264457702637
ISIC_5722914,0.00017297486192546785
ISIC_5723495,0.0018183239735662937
ISIC_5726007,0.12549732625484467
ISIC_5747709,0.0001225285668624565
ISIC_5753196,0.00417571933940053
ISIC_5768602,0.5004928112030029
ISIC_5772785,4.661795173888095e-05
ISIC_5774974,0.2686637341976166
ISIC_5776158,0.0003044878540094942
ISIC_5787278,0.5139756798744202
ISIC_5789994,0.0001978353102458641
ISIC_5792189,0.10152939707040787
ISIC_5801307,0.0001313776010647416
ISIC_5802598,0.0003864600439555943
ISIC_5802768,0.3239119052886963
ISIC_5810232,0.4947509169578552
ISIC_5812931,0.39131787419319153
ISIC_5842418,0.0004795437562279403
ISIC_5863114,0.15251034498214722
ISIC_5869699,0.0022362172603607178
ISIC_5873438,0.5225081443786621
ISIC_5879917,0.00622226856648922
ISIC_5888212,0.004655645228922367
ISIC_5889790,0.4639506936073303
ISIC_5894728,0.2675008177757263
ISIC_5897134,0.009530737064778805
ISIC_5902170,0.0009519378072582185
ISIC_5908132,0.15118254721164703
ISIC_5908780,0.32625800371170044
ISIC_5910685,0.6204777359962463
ISIC_5914196,0.5090656876564026
ISIC_5941314,2.7443204089649953e-05
ISIC_5944083,0.0035770516842603683
ISIC_5945822,0.0003455936966929585
ISIC_5950041,0.008811642415821552
ISIC_5957307,0.5600570440292358
ISIC_5958657,0.5244117379188538
ISIC_5959021,0.006963462568819523
ISIC_5961448,0.017281606793403625
ISIC_5964676,0.2330373078584671
ISIC_5967053,0.0033363327383995056
ISIC_5972490,0.03995131328701973
ISIC_5979771,0.2687525153160095
ISIC_5984418,0.03603137657046318
ISIC_5986586,0.0016263748984783888
ISIC_5990209,0.012449807487428188
ISIC_6010018,0.01942211017012596
ISIC_6016759,0.7540081739425659
ISIC_6023792,0.0029674696270376444
ISIC_6024651,0.03222154825925827
ISIC_6031634,0.17260918021202087
ISIC_6034199,0.0034328338224440813
ISIC_6040311,0.1515679955482483
ISIC_6047197,0.4828718602657318
ISIC_6050515,0.003543991595506668
ISIC_6056295,0.0014756626915186644
ISIC_6058345,5.621877789963037e-05
ISIC_6072166,0.0576520673930645
ISIC_6078729,0.0028175897896289825
ISIC_6080906,0.023841513320803642
ISIC_6090313,0.0006624397356063128
ISIC_6090684,0.322406142950058
ISIC_6093041,0.00666632829234004
ISIC_6096306,0.0002706207742448896
ISIC_6098003,0.00041588410385884345
ISIC_6099309,0.00047668215120211244
ISIC_6099931,0.18762807548046112
ISIC_6107184,0.44879621267318726
ISIC_6114762,0.0034797764383256435
ISIC_6118204,0.0012476007686927915
ISIC_6123672,0.6902623772621155
ISIC_6136948,0.002643238753080368
ISIC_6140773,2.304834379174281e-05
ISIC_6142603,0.004168297629803419
ISIC_6144716,1.4090518561715726e-05
ISIC_6150484,0.0008136228425428271
ISIC_6152094,0.5358615517616272
ISIC_6163859,0.4053451120853424
ISIC_6166308,0.0010468036634847522
ISIC_6167377,0.0021763325203210115
ISIC_6171741,0.0006596634048037231
ISIC_6177698,0.007866659201681614
ISIC_6183124,0.0036007054150104523
ISIC_6188901,0.6422093510627747
ISIC_6189375,0.3451682925224304
ISIC_6195257,0.24958930909633636
ISIC_6197292,0.38313138484954834
ISIC_6208762,0.0007158393855206668
ISIC_6211297,0.027328884229063988
ISIC_6225104,0.31125837564468384
ISIC_6225303,0.00011396079207770526
ISIC_6226803,0.011927519924938679
ISIC_6228471,0.015695897862315178
ISIC_6236556,0.0045570801012218
ISIC_6237488,1.7114245565608144e-05
ISIC_6239663,0.09155566990375519
ISIC_6242842,4.1468134440947324e-05
ISIC_6250703,0.03176150470972061
ISIC_6262797,0.0025871300604194403
ISIC_6263974,0.2597289979457855
ISIC_6270513,0.04335419833660126
ISIC_6271913,4.6424964239122346e-05
ISIC_6272993,0.4921973943710327
ISIC_6283328,0.37803107500076294
ISIC_6288718,0.007334334310144186
ISIC_6296285,0.2715393602848053
ISIC_6296308,0.02557959221303463
ISIC_6297277,0.009392110630869865
ISIC_6299969,0.3233298659324646
ISIC_6306333,0.03928253427147865
ISIC_6312714,0.5496206283569336
ISIC_6313605,0.3090722858905792
ISIC_6315037,0.0006761591648682952
ISIC_6316043,0.6138246655464172
ISIC_6320017,0.006329353433102369
ISIC_6335490,0.6353392601013184
ISIC_6340394,0.0011744435178115964
ISIC_6341670,0.18274055421352386
ISIC_6342442,0.0021797711960971355
ISIC_6344673,0.005391014739871025
ISIC_6347269,0.005391024984419346
ISIC_6363862,0.04469045624136925
ISIC_6369963,0.00022354377142619342
ISIC_6371959,0.028293773531913757
ISIC_6376955,8.594564133090898e-05
ISIC_6378169,0.0002887655282393098
ISIC_6380209,0.0011141892755404115
ISIC_6380662,0.011511284857988358
ISIC_6384274,0.0027312408201396465
ISIC_6403739,0.36021852493286133
ISIC_6404810,0.409130334854126
ISIC_6413346,0.379599004983902
ISIC_6422441,0.25045546889305115
ISIC_6425979,0.0003529860114213079
ISIC_6432495,0.015937164425849915
ISIC_6434480,0.0013075965689495206
ISIC_6437676,0.00485658273100853
ISIC_6440489,0.04466090351343155
ISIC_6442221,0.0021553433034569025
ISIC_6447132,0.00012490323570091277
ISIC_6450285,0.00018527872452978045
ISIC_6452132,0.00019238042295910418
ISIC_6458199,0.00033640055335126817
ISIC_6461419,0.48212483525276184
ISIC_6464177,0.25629428029060364
ISIC_6464509,0.015486632473766804
ISIC_6473760,0.003295864909887314
ISIC_6477259,0.19362926483154297
ISIC_6488635,0.0037068265955895185
ISIC_6494409,0.5438606142997742
ISIC_6503619,0.00013428766396827996
ISIC_6507179,0.002222297480329871
ISIC_6534791,0.353762149810791
ISIC_6542088,0.01285621803253889
ISIC_6543121,0.0015434111701324582
ISIC_6547707,0.05746249854564667
ISIC_6551532,2.718748191909981e-06
ISIC_6553041,0.022435471415519714
ISIC_6557860,4.654829535866156e-05
ISIC_6559838,0.0005286018131300807
ISIC_6565709,3.584469368433929e-06
ISIC_6566042,0.4629610478878021
ISIC_6566304,0.00034931552363559604
ISIC_6567889,0.03578611835837364
ISIC_6574872,0.45198947191238403
ISIC_6578862,0.013268556445837021
ISIC_6584629,0.0384596511721611
ISIC_6588370,0.5630168914794922
ISIC_6590463,0.0020682134199887514
ISIC_6592334,0.2864784598350525
ISIC_6595273,0.36905813217163086
ISIC_6600424,0.00012277816131245345
ISIC_6604123,0.02851523645222187
ISIC_6616542,0.4019172191619873
ISIC_6618851,0.0005448454176075757
ISIC_6619258,0.0004351187963038683
ISIC_6633174,0.8063242435455322
ISIC_6635699,2.2569582142750733e-05
ISIC_6637633,0.5736750960350037
ISIC_6645710,0.4374658167362213
ISIC_6660516,0.019103091210126877
ISIC_6680873,0.006027219817042351
ISIC_6687321,0.0015636486932635307
ISIC_6687927,0.019565729424357414
ISIC_6688054,0.0030872710049152374
ISIC_6712836,0.329261839389801
ISIC_6715731,0.0036436491645872593
ISIC_6720670,0.1328757107257843
ISIC_6725760,0.0039426423609256744
ISIC_6730885,5.4326705139828846e-05
ISIC_6731372,0.004184969700872898
ISIC_6732763,0.0008021635585464537
ISIC_6737576,0.016533760353922844
ISIC_6737942,0.016307326033711433
ISIC_6745554,0.03402500972151756
