image_name,prob_malignant
ISIC_6753485,0.0005516065284609795
ISIC_6754684,0.00017403464880771935
ISIC_6756474,0.3148232400417328
ISIC_6756517,0.4085785746574402
ISIC_6757765,0.007024233695119619
ISIC_6760466,0.5531396865844727
ISIC_6763469,0.4043256342411041
ISIC_6764541,0.022752633318305016
ISIC_6771919,0.00011090415500802919
ISIC_6773042,0.12064414471387863
ISIC_6777153,0.042711589485406876
ISIC_6778251,0.3539430797100067
ISIC_6784305,0.0006720673409290612
ISIC_6785249,0.027344612404704094
ISIC_6802355,0.0009491429082117975
ISIC_6810076,3.47680106642656e-05
ISIC_6811793,0.22926859557628632
ISIC_6817228,0.0008819367503747344
ISIC_6826081,0.0025318050757050514
ISIC_6826692,0.4887428879737854
ISIC_6839272,0.002469629282131791
ISIC_6845907,0.4629690945148468
ISIC_6853584,0.2882615625858307
ISIC_6855226,0.37862277030944824
ISIC_6868834,0.13035625219345093
ISIC_6868966,0.0014023676048964262
ISIC_6876820,0.23635385930538177
ISIC_6879085,5.590731234406121e-05
ISIC_6899551,0.0016463514184579253
ISIC_6900579,0.2289274036884308
ISIC_6924549,0.4791519045829773
ISIC_6951506,0.025123506784439087
ISIC_6965417,0.5224045515060425
ISIC_6967143,0.000362192775355652
ISIC_6973830,0.27143579721450806
ISIC_6976235,0.0008701421902514994
ISIC_6985988,0.2634781301021576
ISIC_7002496,0.007261804770678282
ISIC_7006847,0.0016663569258525968
ISIC_7008022,0.19163388013839722
ISIC_7013680,0.0012079639127478004
ISIC_7015532,0.0006967234658077359
ISIC_7024593,0.00018163444474339485
ISIC_7032085,0.08857473731040955
ISIC_7035373,0.5519872903823853
ISIC_7045042,0.5335697531700134
ISIC_7059794,8.603231253800914e-05
ISIC_7060964,0.29445886611938477
ISIC_7066945,0.3678533732891083
ISIC_7067156,0.5193021893501282
ISIC_7068021,0.0005832061870023608
ISIC_7069404,0.0005584245664067566
ISIC_7077740,0.0015436721732839942
ISIC_7078487,0.15929849445819855
ISIC_7089905,0.00010155940981348976
ISIC_7090324,0.0035339968744665384
ISIC_7106500,0.000354773219441995
ISIC_7121344,0.01386727299541235
ISIC_7124273,6.028335974406218e-06
ISIC_7128674,0.1938881278038025
ISIC_7129666,0.20908847451210022
ISIC_7135134,0.0024704132229089737
ISIC_7140243,0.00010199574899161234
ISIC_7140537,0.0011290325783193111
ISIC_7140636,0.654689371585846
ISIC_7141153,0.0002431913308100775
ISIC_7143533,0.0009621814824640751
ISIC_7150606,0.000788697216194123
ISIC_7153988,0.0005131810321472585
ISIC_7165533,0.05047011747956276
ISIC_7166976,0.005267274100333452
ISIC_7170125,0.3154567778110504
ISIC_7171090,0.0018630791455507278
ISIC_7175030,0.03476756066083908
ISIC_7175857,0.010550648905336857
ISIC_7175899,0.28388237953186035
ISIC_7179845,0.1273329257965088
ISIC_7196249,0.060267042368650436
ISIC_7225725,0.00027976837009191513
ISIC_7225873,0.0015676050679758191
ISIC_7229814,0.40253812074661255
ISIC_7230027,0.13929851353168488
ISIC_7240224,0.16127662360668182
ISIC_7242339,0.011951961554586887
ISIC_7250813,0.0016833015251904726
ISIC_7255637,0.0007264460436999798
ISIC_7256965,0.02651909366250038
ISIC_7271745,2.870125899789855e-05
ISIC_7292853,0.6928030848503113
ISIC_7296462,0.029208213090896606
ISIC_7305142,0.0003434116079006344
ISIC_7308195,0.002047882415354252
ISIC_7318464,0.011256898753345013
ISIC_7323249,0.49234628677368164
ISIC_7332326,0.0025025547947734594
ISIC_7338760,0.49157997965812683
ISIC_7343798,0.005470265634357929
ISIC_7348651,0.31021642684936523
ISIC_7356924,2.121654870279599e-05
ISIC_7367184,0.0038369514513760805
ISIC_7374420,0.31735172867774963
ISIC_7374935,0.03249657526612282
ISIC_7378122,0.016975663602352142
ISIC_7380175,0.00016997139027807862
ISIC_7381224,0.0001321818126598373
ISIC_7385112,0.025380555540323257
ISIC_7386476,0.0022841477766633034
ISIC_7387427,0.21245014667510986
ISIC_7393085,0.10761937499046326
ISIC_7393413,0.006114438641816378
ISIC_7394834,0.03775474801659584
ISIC_7400588,0.2830367088317871
ISIC_7402256,0.12020795792341232
ISIC_7411913,0.0003499151498544961
ISIC_7433979,0.010577897541224957
ISIC_7437431,0.002265975112095475
ISIC_7441567,0.2368442267179489
ISIC_7452767,0.00045341000077314675
ISIC_7457488,0.033272746950387955
ISIC_7460111,0.36434778571128845
ISIC_7465753,0.004567017778754234
ISIC_7481615,0.03487413376569748
ISIC_7481978,0.00044152623740956187
ISIC_7486871,0.01453466434031725
ISIC_7489072,0.3792581856250763
ISIC_7492374,0.07455487549304962
ISIC_7507498,0.5154321193695068
ISIC_7507808,0.04060855507850647
ISIC_7510482,0.009329048916697502
ISIC_7511011,1.571578650327865e-05
ISIC_7515463,0.36687636375427246
ISIC_7523263,0.5899728536605835
ISIC_7526857,3.375170490471646e-05
ISIC_7540354,0.0009501223103143275
ISIC_7542454,0.6707478761672974
ISIC_7542722,0.3046623468399048
ISIC_7542873,0.053672607988119125
ISIC_7547609,0.0658811554312706
ISIC_7555232,0.0002054908691206947
ISIC_7558912,0.011287105269730091
ISIC_7563847,0.15765902400016785
ISIC_7564545,0.0009590088739059865
ISIC_7578547,0.0030925048049539328
ISIC_7589300,0.004501571413129568
ISIC_7601418,0.0016227869782596827
ISIC_7602513,5.537606557481922e-05
ISIC_7605547,0.5271259546279907
ISIC_7606849,7.459413609467447e-05
ISIC_7612417,0.04888089746236801
ISIC_7612427,0.5070663094520569
ISIC_7624985,0.011226994916796684
ISIC_7632525,0.5388274788856506
ISIC_7638574,0.004197519272565842
ISIC_7641157,0.0075296214781701565
ISIC_7641231,0.003074339358136058
ISIC_7641956,0.10067185759544373
ISIC_7649708,0.0016954165184870362
ISIC_7654580,0.6176214814186096
ISIC_7657155,0.001000046031549573
ISIC_7663567,0.001544859609566629
ISIC_7663719,0.06530599296092987
ISIC_7668345,0.00960211269557476
ISIC_7671454,0.006564453709870577
ISIC_7681336,0.08828180283308029
ISIC_7682537,0.3054860830307007
ISIC_7683437,2.232720362371765e-05
ISIC_7685852,2.2731412173015997e-05
ISIC_7688025,0.503265380859375
ISIC_7696762,0.1689823418855667
ISIC_7697051,0.5162039399147034
ISIC_7697623,0.012618097476661205
ISIC_7699223,0.251465380191803
ISIC_7704533,0.01442650705575943
ISIC_7716088,6.702382233925164e-05
ISIC_7723852,0.05400858446955681
ISIC_7725651,0.7535571455955505
ISIC_7728263,0.11357350647449493
ISIC_7733890,0.001546700019389391
ISIC_7738828,6.068662059988128e-06
ISIC_7740004,0.26263222098350525
ISIC_7742740,0.6154360175132751
ISIC_7750956,0.001485016429796815
ISIC_7755444,0.3595868945121765
ISIC_7764874,0.00529035460203886
ISIC_7776719,0.12232796847820282
ISIC_7781580,0.00016713734657969326
ISIC_7792073,0.00590326776728034
ISIC_7796348,0.045933809131383896
ISIC_7797853,0.1399930715560913
ISIC_7798310,0.0018757133511826396
ISIC_7802344,0.006966734305024147
ISIC_7806765,8.47603860165691e-06
ISIC_7808132,0.007395802531391382
ISIC_7817785,0.00023499059898313135
ISIC_7820005,0.09248044341802597
ISIC_7821676,0.0005027228035032749
ISIC_7840165,0.504492998123169
ISIC_7841770,0.008252340368926525
ISIC_7841993,0.004397859331220388
ISIC_7859801,0.2132277488708496
ISIC_7867245,0.5662511587142944
ISIC_7869953,0.00374098913744092
ISIC_7877488,0.5384265780448914
ISIC_7880636,0.029126545414328575
ISIC_7880705,0.016974708065390587
ISIC_7881514,0.01594792865216732
ISIC_7885531,0.24234692752361298
ISIC_7886280,0.004878974985331297
ISIC_7893482,0.450876921415329
ISIC_7900295,0.0006097319419495761
ISIC_7903213,0.005889459978789091
ISIC_7911301,0.4650168716907501
ISIC_7915065,0.4800889790058136
ISIC_7918817,0.5027065277099609
ISIC_7919133,0.013758409768342972
ISIC_7929526,0.4344276189804077
ISIC_7932466,0.37007513642311096
ISIC_7933514,0.0025302423164248466
ISIC_7935989,0.2021394520998001
ISIC_7949832,0.001202561310492456
ISIC_7951186,0.0011324835941195488
ISIC_7953039,0.6759892702102661
ISIC_7957630,0.0021130081731826067
ISIC_7964757,0.01909898966550827
ISIC_7980387,0.14102685451507568
ISIC_7984646,0.035906434059143066
ISIC_7985659,0.23494799435138702
ISIC_7986935,0.07217228412628174
ISIC_7988807,0.0004256643878761679
ISIC_7991424,0.09069123864173889
ISIC_7993653,0.01246513519436121
ISIC_7993774,0.05669458582997322
ISIC_8002729,8.65343026816845e-05
ISIC_8003408,0.02616611309349537
ISIC_8015990,0.002179026370868087
ISIC_8020153,0.0003316695219837129
ISIC_8023338,0.1689033955335617
ISIC_8028126,0.016607966274023056
ISIC_8028631,0.0009562424966134131
ISIC_8029613,0.44003355503082275
ISIC_8030914,0.4835106432437897
ISIC_8043887,2.2827452994533814e-05
ISIC_8044526,2.112918082275428e-05
ISIC_8063055,0.0018136424478143454
ISIC_8068865,0.008015060797333717
ISIC_8076451,1.7370099158142693e-05
ISIC_8080124,3.0760045774513856e-05
ISIC_8091098,0.0014060804387554526
ISIC_8097600,0.00036333591560833156
ISIC_8097808,0.00164888147264719
ISIC_8099381,0.0038471072912216187
ISIC_8116363,0.0028843965847045183
ISIC_8116421,0.05690672621130943
ISIC_8117653,1.7913444025907665e-05
ISIC_8131464,0.4139960706233978
ISIC_8139964,2.513493745937012e-05
ISIC_8148759,0.31986838579177856
ISIC_8151991,0.6397039294242859
ISIC_8165133,0.37005600333213806
ISIC_8172170,0.06221539527177811
ISIC_8172411,0.010499280877411366
ISIC_8172525,0.020042452961206436
ISIC_8174136,0.009583158418536186
ISIC_8182518,9.314353519584984e-05
ISIC_8195031,7.858523895265535e-05
ISIC_8202626,0.4587700366973877
ISIC_8203661,0.32021617889404297
ISIC_8205614,0.011897900141775608
ISIC_8208962,0.12697122991085052
ISIC_8210624,0.4976097643375397
ISIC_8212696,0.007158496417105198
ISIC_8214363,0.0032669929787516594
ISIC_8215710,1.5640609490219504e-05
ISIC_8223322,0.03644190728664398
ISIC_8229307,0.0002817314525600523
ISIC_8241171,0.5286038517951965
ISIC_8243312,0.008076708763837814
ISIC_8249834,0.26426076889038086
ISIC_8250448,0.5052602887153625
ISIC_8260280,0.2746664583683014
ISIC_8276527,0.0004696231917478144
ISIC_8285008,0.006589846685528755
ISIC_8300957,4.762557000503875e-05
ISIC_8311629,5.856356074218638e-05
ISIC_8318077,0.002745342906564474
ISIC_8321148,0.0004641714331228286
ISIC_8323234,0.007720104418694973
ISIC_8325107,0.00028207385912537575
ISIC_8329040,0.2080277055501938
ISIC_8340426,0.37703409790992737
ISIC_8343418,3.1533527362626046e-05
ISIC_8348457,0.23105566203594208
ISIC_8374895,0.0012668267590925097
ISIC_8376212,2.7117466743220575e-05
ISIC_8378634,0.46346259117126465
ISIC_8378790,0.002381186932325363
ISIC_8380605,0.008417418226599693
ISIC_8383600,0.002366335829719901
ISIC_8384985,0.0020500626415014267
ISIC_8395701,0.0005321222706697881
ISIC_8395902,0.001415276201441884
ISIC_8397746,0.004799957387149334
ISIC_8404950,0.0001432832214049995
ISIC_8409024,0.0028773462399840355
ISIC_8419036,0.40338101983070374
ISIC_8425541,0.41852596402168274
ISIC_8429669,2.377442979195621e-05
ISIC_8429722,0.0003476361744105816
ISIC_8430465,0.003843632061034441
ISIC_8430749,0.28193020820617676
ISIC_8439858,9.634484013076872e-05
ISIC_8442828,0.08266439288854599
ISIC_8443326,0.0035686707124114037
ISIC_8448473,0.0033588476944714785
ISIC_8450947,0.022927090525627136
ISIC_8455853,0.05431191623210907
ISIC_8468037,0.34366896748542786
ISIC_8474660,0.4958949387073517
ISIC_8475462,0.004774751141667366
ISIC_8483458,2.616894562379457e-05
ISIC_8484660,8.77592265169369e-06
ISIC_8492070,0.018586350604891777
ISIC_8492463,0.002021538559347391
ISIC_8495028,0.4828103482723236
ISIC_8500876,0.002186188939958811
ISIC_8502406,0.1436430960893631
ISIC_8503849,0.013194574974477291
ISIC_8510975,0.5595149993896484
ISIC_8531381,0.00022126674593891948
ISIC_8531541,0.0012969077797606587
ISIC_8538758,0.0009330101893283427
ISIC_8539990,0.007963471114635468
ISIC_8541533,0.00236078561283648
ISIC_8551124,0.0035157070960849524
ISIC_8556519,0.4759446382522583
ISIC_8565792,0.6768799424171448
ISIC_8580834,0.003327157348394394
ISIC_8583462,0.0006448768544942141
ISIC_8590883,0.0009162150672636926
ISIC_8596474,0.0005045330617576838
ISIC_8597354,1.4578068658011034e-05
ISIC_8618470,9.601796591596212e-06
ISIC_8626909,0.006290903314948082
ISIC_8632387,0.19910474121570587
ISIC_8636868,0.277646005153656
ISIC_8646115,0.00011250809620833024
ISIC_8651863,0.0005056480877101421
ISIC_8652341,0.5483887791633606
ISIC_8653009,0.004664239473640919
ISIC_8657079,0.0011240558233112097
ISIC_8661226,0.2349136918783188
ISIC_8669989,0.5506599545478821
ISIC_8672185,0.5968892574310303
ISIC_8675233,0.29246893525123596
ISIC_8676418,0.0029726121574640274
ISIC_8681917,0.3280317187309265
ISIC_8686097,0.0005951159982942045
ISIC_8691891,0.010527104139328003
ISIC_8694181,0.004270547069609165
ISIC_8699846,0.04116871953010559
ISIC_8704257,0.36183810234069824
ISIC_8706279,0.6097986102104187
ISIC_8740331,0.0005823532701469958
ISIC_8751380,0.3942970037460327
ISIC_8755312,0.0023339511826634407
ISIC_8757664,0.02999028004705906
ISIC_8765435,0.04566330835223198
ISIC_8770180,0.43652018904685974
ISIC_8780547,0.0022633238695561886
ISIC_8786693,0.00031432646210305393
ISIC_8798119,0.19343523681163788
ISIC_8799844,0.00012475444236770272
ISIC_8806647,0.3508468568325043
ISIC_8816154,0.33079051971435547
ISIC_8822452,0.4496711492538452
ISIC_8823566,0.002455279929563403
ISIC_8827399,0.11397120356559753
ISIC_8831706,0.18861159682273865
ISIC_8835154,0.34557169675827026
ISIC_8837880,0.06217704713344574
ISIC_8838315,0.0002231953403679654
ISIC_8849591,0.14386770129203796
ISIC_8853815,0.4448743164539337
ISIC_8853995,0.03257949277758598
ISIC_8854196,0.0074782948940992355
ISIC_8862967,0.5069630742073059
ISIC_8867555,0.00714606000110507
ISIC_8868666,0.5868528485298157
ISIC_8871750,0.00459970673546195
ISIC_8876993,0.010303246788680553
ISIC_8879126,0.0023079945240169764
ISIC_8882801,0.015986058861017227
ISIC_8887039,0.0005965482559986413
ISIC_8893501,0.1480599194765091
ISIC_8896474,0.00014968473988119513
ISIC_8899350,0.0013061028439551592
ISIC_8916370,0.002189776161685586
ISIC_8926892,0.24676579236984253
ISIC_8937710,0.015334690921008587
ISIC_8949331,0.40259385108947754
ISIC_8955135,0.003396126441657543
ISIC_8965320,0.3287474811077118
ISIC_8966231,0.0014820188516750932
ISIC_8967786,0.000745041761547327
ISIC_8973051,0.4267745614051819
ISIC_8973461,0.24672357738018036
ISIC_8993221,0.000299511244520545
ISIC_8995356,0.53277987241745
ISIC_8996654,5.5336058721877635e-05
ISIC_8997544,0.010685739107429981
ISIC_9000901,0.005171176977455616
ISIC_9001471,0.00014422849926631898
ISIC_9006160,0.49970999360084534
ISIC_9024242,0.34870272874832153
ISIC_9024615,0.0008169591310434043
ISIC_9025923,0.07120585441589355
ISIC_9028131,0.7284385561943054
ISIC_9028997,0.38021036982536316
ISIC_9041897,0.0019177546491846442
ISIC_9044329,0.48855799436569214
ISIC_9047209,0.002006078837439418
ISIC_9050685,0.0004178292874712497
ISIC_9055955,5.598915595328435e-05
ISIC_9059250,0.05542869120836258
ISIC_9066489,0.0047558811493217945
ISIC_9078399,0.005230411421507597
ISIC_9079489,0.0037903825286775827
ISIC_9079928,0.5162600874900818
ISIC_9090761,0.004245002754032612
ISIC_9093183,0.4775501489639282
ISIC_9096535,0.2349625527858734
ISIC_9105985,0.40684759616851807
ISIC_9115754,5.3656247473554686e-05
ISIC_9135299,0.10785773396492004
ISIC_9150236,0.0007049922714941204
ISIC_9159739,0.0026531529147177935
ISIC_9167741,0.001190846087411046
ISIC_9169000,0.5548007488250732
ISIC_9169956,3.8219379348447546e-05
ISIC_9175501,0.06043295934796333
ISIC_9178485,5.9314897953299806e-05
ISIC_9179119,0.062232017517089844
ISIC_9186287,0.43561896681785583
ISIC_9194220,0.03492283821105957
ISIC_9196783,0.001012731227092445
ISIC_9203070,0.01366941723972559
ISIC_9216458,0.008648264221847057
ISIC_9222136,0.0006792444619350135
ISIC_9224337,0.4744932949542999
ISIC_9225210,0.35092100501060486
ISIC_9232157,0.5034115314483643
ISIC_9239339,0.007558972109109163
ISIC_9239789,0.04652639105916023
ISIC_9241497,6.839879642939195e-05
ISIC_9244634,0.48883986473083496
ISIC_9247247,0.0003173020959366113
ISIC_9256438,0.20285527408123016
ISIC_9261199,0.0003597400791477412
ISIC_9266246,0.0005284753278829157
ISIC_9268137,0.0419793538749218
ISIC_9279110,0.00031186715932562947
ISIC_9280358,0.5331944227218628
ISIC_9299819,0.0006787336315028369
ISIC_9300579,0.0016391051467508078
ISIC_9303849,0.0026987483724951744
ISIC_9310178,0.0018756205681711435
ISIC_9317712,0.011517862789332867
ISIC_9320789,0.07955343276262283
ISIC_9330083,0.00041785635403357446
ISIC_9330341,0.0009220281499437988
ISIC_9330527,0.0007726773619651794
ISIC_9331782,0.10634863376617432
ISIC_9337015,0.007378820329904556
ISIC_9339525,0.4487844705581665
ISIC_9356306,0.0038054378237575293
ISIC_9363106,0.4182353615760803
ISIC_9368315,0.00065159413497895
ISIC_9378883,0.4313807785511017
ISIC_9380275,0.41218411922454834
ISIC_9383927,0.2735097408294678
ISIC_9384835,0.0020249157678335905
ISIC_9414654,0.13388843834400177
ISIC_9419841,0.0013238934334367514
ISIC_9426618,0.1614658534526825
ISIC_9430109,0.0003292481123935431
ISIC_9434415,0.02827838622033596
ISIC_9438011,0.41758546233177185
ISIC_9466794,0.22010886669158936
ISIC_9482423,0.5593166947364807
ISIC_9491630,3.956116870540427e-06
ISIC_9498448,0.008510086685419083
ISIC_9498714,0.30964770913124084
ISIC_9499654,0.0008310216362588108
ISIC_9501950,3.1479390599997714e-05
ISIC_9515811,0.00010177336662309244
ISIC_9516140,0.006268630735576153
ISIC_9520037,0.03964267298579216
ISIC_9524576,0.0007267104811035097
ISIC_9529462,0.4924840033054352
ISIC_9548034,0.0017919170204550028
ISIC_9552235,0.550506591796875
ISIC_9552756,0.0021267030388116837
ISIC_9554769,0.4610538184642792
ISIC_9562106,0.001478876336477697
ISIC_9568166,0.31849607825279236
ISIC_9571107,0.010735424235463142
ISIC_9572152,0.314414381980896
ISIC_9574237,1.0713343726820312e-05
ISIC_9574591,0.5638715028762817
ISIC_9578603,2.178701470256783e-05
ISIC_9579738,0.0003226520784664899
ISIC_9580380,0.02084689401090145
ISIC_9587551,0.0008479192038066685
ISIC_9590586,0.00024769557057879865
ISIC_9598453,0.028510935604572296
ISIC_9608159,0.5345633625984192
ISIC_9612228,0.5763907432556152
ISIC_9613570,0.0024882322177290916
ISIC_9615264,0.017461569979786873
ISIC_9616986,0.06596987694501877
ISIC_9622250,8.602753041486721e-06
ISIC_9626997,0.4601753354072571
ISIC_9631972,0.00010434856812935323
ISIC_9632665,0.14636412262916565
ISIC_9632917,0.11290889233350754
ISIC_9637306,0.5633885264396667
ISIC_9638088,3.693703911267221e-05
ISIC_9642655,0.0015268349088728428
ISIC_9643438,0.6562658548355103
ISIC_9644412,0.5345009565353394
ISIC_9649587,0.46286043524742126
ISIC_9654537,0.0007412327686324716
ISIC_9658370,0.001913784770295024
ISIC_9659654,0.38490432500839233
ISIC_9672719,0.0008448863518424332
ISIC_9675057,3.198536660420359e-06
ISIC_9681655,0.0005639427690766752
ISIC_9685500,0.008073667995631695
ISIC_9692404,0.007384781260043383
ISIC_9713243,9.946220961865038e-05
ISIC_9719213,0.00026574693038128316
ISIC_9727132,2.2859064756630687e-06
ISIC_9732811,0.00012705345579888672
ISIC_9738306,0.46347641944885254
ISIC_9740701,0.0003326553269289434
ISIC_9744755,0.0022929878905415535
ISIC_9748543,0.0019212377956137061
ISIC_9761523,0.0875268206000328
ISIC_9761658,0.003623523749411106
ISIC_9766574,0.008487795479595661
ISIC_9776608,0.003907567355781794
ISIC_9776771,0.29649817943573
ISIC_9780129,0.011236255057156086
ISIC_9785970,0.006809331011027098
ISIC_9788955,0.0003777155070565641
ISIC_9794738,0.014368520118296146
ISIC_9795608,0.3488909602165222
ISIC_9796128,8.906376751838252e-05
ISIC_9802008,0.06395202875137329
ISIC_9805247,0.021329281851649284
ISIC_9806022,0.0221501924097538
ISIC_9809544,0.04380344972014427
ISIC_9819223,0.2764231860637665
ISIC_9820256,0.6058772206306458
ISIC_9829153,0.0016026337398216128
ISIC_9829436,0.002977905096486211
ISIC_9837063,0.00019336376863066107
ISIC_9841563,0.048051461577415466
ISIC_9846081,0.0004987454740330577
ISIC_9863065,0.19923320412635803
ISIC_9870508,0.003681372618302703
ISIC_9870722,0.004893632140010595
ISIC_9882759,0.6145253777503967
ISIC_9889201,0.026329921558499336
ISIC_9894617,0.0005496714147739112
ISIC_9900262,0.3666612505912781
ISIC_9906218,0.022327888756990433
ISIC_9907793,0.5370849967002869
ISIC_9908982,0.5387316942214966
ISIC_9909655,0.0002251233672723174
ISIC_9909792,0.0021568224765360355
ISIC_9910480,0.00281560723669827
ISIC_9914767,0.00012075576523784548
ISIC_9915649,0.0014566212194040418
ISIC_9918333,0.003460237290710211
ISIC_9933406,0.7116947770118713
ISIC_9962329,0.021370572969317436
ISIC_9973459,0.0007627630257047713
ISIC_9977580,0.15224923193454742
ISIC_9979438,0.008388790301978588
ISIC_9980055,0.26077136397361755
ISIC_9981194,0.13355229794979095
ISIC_9992950,8.034073835005984e-05
ISIC_9999320,0.00019217381486669183
nt/ISIC_0149568,0.0069191427901387215
nt/ISIC_0188432,0.5499016046524048
nt/ISIC_0207268,0.09764155000448227
nt/ISIC_0232101,0.5392937064170837
nt/ISIC_0247330,0.4007437229156494
nt/ISIC_0250839,0.43115612864494324
nt/ISIC_0272509,0.40153372287750244
nt/ISIC_0273046,0.03167031705379486
