image_name,prob_malignant
nt/ISIC_0274382,0.18232253193855286
nt/ISIC_0275828,0.3641880750656128
nt/ISIC_0280912,0.5317339301109314
nt/ISIC_0286360,0.6311273574829102
nt/ISIC_0327406,0.5744083523750305
nt/ISIC_0333091,0.6134592890739441
nt/ISIC_0337631,0.29961010813713074
nt/ISIC_0351666,0.6375830769538879
nt/ISIC_0369831,0.8238514065742493
nt/ISIC_0489267,0.12164261937141418
nt/ISIC_0502582,0.7763382196426392
nt/ISIC_0504165,0.6540637016296387
nt/ISIC_0528044,0.7327858805656433
nt/ISIC_0533122,0.6493086218833923
nt/ISIC_0559335,0.4692026674747467
nt/ISIC_0572205,0.4816204607486725
nt/ISIC_0599605,0.33388152718544006
nt/ISIC_0624498,0.30726298689842224
nt/ISIC_0639769,0.29555949568748474
nt/ISIC_0645454,0.484470933675766
nt/ISIC_0647224,0.04919324815273285
nt/ISIC_0662000,0.5981389284133911
nt/ISIC_0744013,0.47178032994270325
nt/ISIC_0779920,0.4673157036304474
nt/ISIC_0833889,0.008381983265280724
nt/ISIC_0844312,0.2994406819343567
nt/ISIC_0862745,0.5835186243057251
nt/ISIC_0911264,0.6608088612556458
nt/ISIC_0914168,0.1364564597606659
nt/ISIC_0924427,0.6960965394973755
nt/ISIC_0946787,0.028924502432346344
nt/ISIC_0952472,0.7314020395278931
nt/ISIC_0953317,0.5310111045837402
nt/ISIC_0961235,0.47031575441360474
nt/ISIC_0981639,0.43887320160865784
nt/ISIC_0986600,0.1350903958082199
nt/ISIC_1009042,0.553375244140625
nt/ISIC_1037315,0.5501819849014282
nt/ISIC_1068686,0.5036813020706177
nt/ISIC_1071355,0.599679708480835
nt/ISIC_1110583,0.3291715979576111
nt/ISIC_1113490,0.4593719244003296
nt/ISIC_1116483,0.4214865565299988
nt/ISIC_1124434,0.3874598443508148
nt/ISIC_1132496,0.4631521999835968
nt/ISIC_1157032,0.6676828861236572
nt/ISIC_1159891,0.0007692897343076766
nt/ISIC_1162337,0.30476608872413635
nt/ISIC_1177153,0.7647767066955566
nt/ISIC_1177505,0.4531894624233246
nt/ISIC_1200192,0.09639338403940201
nt/ISIC_1210011,0.5769230723381042
nt/ISIC_1231419,0.5353694558143616
nt/ISIC_1241817,0.1105000451207161
nt/ISIC_1247683,0.6477412581443787
nt/ISIC_1255336,0.5132119655609131
nt/ISIC_1330008,0.021210480481386185
nt/ISIC_1356715,0.0014953670324757695
nt/ISIC_1369967,0.5252148509025574
nt/ISIC_1375476,0.35216277837753296
nt/ISIC_1388552,0.45258575677871704
nt/ISIC_1393771,0.14537057280540466
nt/ISIC_1412843,0.2527731955051422
nt/ISIC_1440985,0.27483028173446655
nt/ISIC_1460932,0.06916157156229019
nt/ISIC_1473522,0.14653916656970978
nt/ISIC_1474461,0.31604233384132385
nt/ISIC_1484659,0.2921854853630066
nt/ISIC_1566428,0.6106921434402466
nt/ISIC_1569119,0.032791618257761
nt/ISIC_1589997,0.7401255369186401
nt/ISIC_1605629,0.4655008912086487
nt/ISIC_1616031,0.5625239610671997
nt/ISIC_1620401,0.49196264147758484
nt/ISIC_1630301,0.6567685604095459
nt/ISIC_1654342,0.5850706100463867
nt/ISIC_1684127,0.5729619860649109
nt/ISIC_1698942,0.7598168849945068
nt/ISIC_1706912,0.27936282753944397
nt/ISIC_1728564,0.7067623734474182
nt/ISIC_1729223,0.5875501036643982
nt/ISIC_1752943,0.5836057662963867
nt/ISIC_1785627,0.5955158472061157
nt/ISIC_1797795,0.0088832788169384
nt/ISIC_1834920,0.16438649594783783
nt/ISIC_1866770,0.3555406332015991
nt/ISIC_1870415,0.260253369808197
nt/ISIC_1881133,0.2625511586666107
nt/ISIC_1948545,0.3886725902557373
nt/ISIC_1952749,0.5787313580513
nt/ISIC_1956504,0.5309044122695923
nt/ISIC_1959939,0.36991724371910095
nt/ISIC_1968421,0.0956406444311142
nt/ISIC_1975042,0.15652628242969513
nt/ISIC_2027582,0.31130772829055786
nt/ISIC_2033237,0.4417561888694763
nt/ISIC_2071966,0.7726763486862183
nt/ISIC_2072219,0.4820720851421356
nt/ISIC_2077116,0.4477943778038025
nt/ISIC_2101624,0.6193577647209167
nt/ISIC_2105563,0.29415708780288696
nt/ISIC_2141237,0.5138436555862427
nt/ISIC_2153401,0.3362438380718231
nt/ISIC_2153686,0.6495088338851929
nt/ISIC_2176112,0.050641514360904694
nt/ISIC_2182856,0.750337541103363
nt/ISIC_2200197,0.5380968451499939
nt/ISIC_2212473,0.18638856709003448
nt/ISIC_2221217,0.4827154576778412
nt/ISIC_2232442,0.49319154024124146
nt/ISIC_2255411,0.40294280648231506
nt/ISIC_2268341,0.5746968388557434
nt/ISIC_2272218,0.3684762716293335
nt/ISIC_2306349,0.44661498069763184
nt/ISIC_2309744,0.02040276676416397
nt/ISIC_2311665,0.8644508123397827
nt/ISIC_2320481,0.04385650157928467
nt/ISIC_2337907,0.6736772656440735
nt/ISIC_2341875,0.24714380502700806
nt/ISIC_2342769,0.15398414433002472
nt/ISIC_2351999,0.3759870231151581
nt/ISIC_2358454,0.052242279052734375
nt/ISIC_2364150,0.44857338070869446
nt/ISIC_2406492,0.3330468535423279
nt/ISIC_2408815,0.2979150116443634
nt/ISIC_2412113,0.5165454149246216
nt/ISIC_2437633,0.511519193649292
nt/ISIC_2447578,0.674652636051178
nt/ISIC_2448123,0.330216646194458
nt/ISIC_2481044,0.058582134544849396
nt/ISIC_2525084,0.5704928040504456
nt/ISIC_2535541,0.5123255252838135
nt/ISIC_2565206,0.5168617963790894
nt/ISIC_2607827,0.0025088798720389605
nt/ISIC_2609984,0.5414797067642212
nt/ISIC_2637608,0.6129928231239319
nt/ISIC_2646829,0.8425567746162415
nt/ISIC_2668481,0.619071364402771
nt/ISIC_2685593,0.6603966355323792
nt/ISIC_2697083,0.5239818692207336
nt/ISIC_2700320,0.027277013286948204
nt/ISIC_2720971,0.023259468376636505
nt/ISIC_2724529,0.42895078659057617
nt/ISIC_2739449,0.26043465733528137
nt/ISIC_2750230,0.3494226932525635
nt/ISIC_2757355,0.6964227557182312
nt/ISIC_2776906,0.4758939743041992
nt/ISIC_2787702,0.09378651529550552
nt/ISIC_2797353,0.6456654071807861
nt/ISIC_2822718,0.5097239017486572
nt/ISIC_2823287,0.6417732834815979
nt/ISIC_2837581,0.34115469455718994
nt/ISIC_2844539,0.3522949516773224
nt/ISIC_2871230,0.4034006893634796
nt/ISIC_2895555,0.003743145614862442
nt/ISIC_2937642,0.4229840338230133
nt/ISIC_2957732,0.6263647079467773
nt/ISIC_2967024,0.354923278093338
nt/ISIC_2974214,0.5233888626098633
nt/ISIC_2975580,0.671187698841095
nt/ISIC_2979268,0.011062380857765675
nt/ISIC_2987613,0.44481560587882996
nt/ISIC_3002956,0.18160198628902435
nt/ISIC_3009877,0.4842737019062042
nt/ISIC_3023646,0.21746818721294403
nt/ISIC_3025889,0.6691092252731323
nt/ISIC_3028754,0.4993992745876312
nt/ISIC_3065032,0.5486091375350952
nt/ISIC_3068885,0.8473085761070251
nt/ISIC_3084312,0.01691189408302307
nt/ISIC_3093026,0.14930109679698944
nt/ISIC_3097354,0.46741151809692383
nt/ISIC_3144222,0.008179998956620693
nt/ISIC_3159924,0.37368500232696533
nt/ISIC_3203344,0.6471484899520874
nt/ISIC_3207651,0.5029924511909485
nt/ISIC_3241636,0.7203373312950134
nt/ISIC_3244067,0.6192820072174072
nt/ISIC_3253484,0.6817741394042969
nt/ISIC_3286186,0.6759171485900879
nt/ISIC_3301933,0.07343365252017975
nt/ISIC_3319229,0.4747949540615082
nt/ISIC_3338629,0.5164052248001099
nt/ISIC_3341710,0.703403115272522
nt/ISIC_3343475,0.29932984709739685
nt/ISIC_3359880,0.6179423332214355
nt/ISIC_3372750,0.39754757285118103
nt/ISIC_3391427,0.5826256275177002
nt/ISIC_3394520,0.44444823265075684
nt/ISIC_3399306,0.39752018451690674
nt/ISIC_3408231,0.28810396790504456
nt/ISIC_3416107,0.41143789887428284
nt/ISIC_3435596,0.5043442845344543
nt/ISIC_3436033,0.5918816924095154
nt/ISIC_3440759,0.5739668607711792
nt/ISIC_3446357,0.2750263214111328
nt/ISIC_3464344,0.3654259443283081
nt/ISIC_3475660,0.7242783308029175
nt/ISIC_3517311,0.6596659421920776
nt/ISIC_3561065,0.45812705159187317
nt/ISIC_3590167,0.3666684031486511
nt/ISIC_3673080,0.0414477214217186
nt/ISIC_3684488,0.3763226568698883
nt/ISIC_3696488,0.7052355408668518
nt/ISIC_3697702,0.7130597233772278
nt/ISIC_3733653,0.5990190505981445
nt/ISIC_3738751,0.8085784912109375
nt/ISIC_3775417,0.48486965894699097
nt/ISIC_3778192,0.0044012051075696945
nt/ISIC_3817719,0.6836591958999634
nt/ISIC_3821242,0.7583953738212585
nt/ISIC_3824206,0.5453143119812012
nt/ISIC_3909039,0.03287235274910927
nt/ISIC_3915890,0.7551236152648926
nt/ISIC_3936223,0.1130390390753746
nt/ISIC_3941123,0.3479670584201813
nt/ISIC_3944634,0.25091150403022766
nt/ISIC_3963183,0.5114853382110596
nt/ISIC_3965087,0.16189619898796082
nt/ISIC_3969411,0.2940669059753418
nt/ISIC_3976496,0.6735513806343079
nt/ISIC_3979826,0.3912331759929657
nt/ISIC_3985031,0.6248064637184143
nt/ISIC_3993924,0.43558794260025024
nt/ISIC_3996796,0.5357145667076111
nt/ISIC_4000481,0.5235161185264587
nt/ISIC_4009870,0.6000569462776184
nt/ISIC_4012047,0.6106774210929871
nt/ISIC_4120174,0.5012580156326294
nt/ISIC_4163686,0.29316413402557373
nt/ISIC_4170698,0.06770484149456024
nt/ISIC_4223155,0.15523122251033783
nt/ISIC_4229473,0.5139489769935608
nt/ISIC_4230049,0.7571275234222412
nt/ISIC_4266533,0.42382150888442993
nt/ISIC_4276255,0.5156124234199524
nt/ISIC_4346693,0.03452388197183609
nt/ISIC_4362713,0.6713114380836487
nt/ISIC_4377208,0.4889703094959259
nt/ISIC_4378189,0.5137816071510315
nt/ISIC_4398011,0.3986437916755676
nt/ISIC_4404772,0.4585328996181488
nt/ISIC_4408559,0.32105153799057007
nt/ISIC_4425322,0.512385904788971
nt/ISIC_4425657,0.523640513420105
nt/ISIC_4439054,0.852504551410675
nt/ISIC_4469476,0.023759014904499054
nt/ISIC_4493482,0.08967214822769165
nt/ISIC_4508878,0.6431230902671814
nt/ISIC_4517738,0.5463782548904419
nt/ISIC_4523238,0.21256889402866364
nt/ISIC_4523382,0.674281895160675
nt/ISIC_4525317,0.3680360019207001
nt/ISIC_4584265,0.46763113141059875
nt/ISIC_4619789,0.3332660496234894
nt/ISIC_4619903,0.4413507878780365
nt/ISIC_4649440,0.4273885190486908
nt/ISIC_4653503,0.29904595017433167
nt/ISIC_4676270,0.5909141898155212
nt/ISIC_4730066,0.36963486671447754
nt/ISIC_4810142,0.7214146256446838
nt/ISIC_4842587,0.44997066259384155
nt/ISIC_4851366,0.14788901805877686
nt/ISIC_4874581,0.500007152557373
nt/ISIC_4916704,0.3731265366077423
nt/ISIC_4936662,0.25343477725982666
nt/ISIC_4938994,0.44638773798942566
nt/ISIC_4960784,0.5906965136528015
nt/ISIC_4960802,0.14556477963924408
nt/ISIC_4967564,0.3634696900844574
nt/ISIC_4967586,0.33952319622039795
nt/ISIC_4980656,0.7246935963630676
nt/ISIC_5021861,0.4353206157684326
nt/ISIC_5037784,0.5301152467727661
nt/ISIC_5044438,0.6276141405105591
nt/ISIC_5045600,0.021242009475827217
nt/ISIC_5046082,0.24774949252605438
nt/ISIC_5084113,0.33322131633758545
nt/ISIC_5086349,0.40765148401260376
nt/ISIC_5137933,0.5472812056541443
nt/ISIC_5140952,0.38928961753845215
nt/ISIC_5147292,0.1679953783750534
nt/ISIC_5166798,0.65877366065979
nt/ISIC_5167209,0.088594451546669
nt/ISIC_5191344,0.49515408277511597
nt/ISIC_5216586,0.6243627071380615
nt/ISIC_5247508,0.7163050770759583
nt/ISIC_5247560,0.5898604989051819
nt/ISIC_5258657,0.47877150774002075
nt/ISIC_5260050,0.1352618932723999
nt/ISIC_5267208,0.7594632506370544
nt/ISIC_5272223,0.567669689655304
nt/ISIC_5315062,0.5350596308708191
nt/ISIC_5331102,0.1609743982553482
nt/ISIC_5343231,0.42917588353157043
nt/ISIC_5365617,0.1952715516090393
nt/ISIC_5369000,0.41468095779418945
nt/ISIC_5388184,0.4932011365890503
nt/ISIC_5391758,0.30707335472106934
nt/ISIC_5415761,0.428537517786026
nt/ISIC_5425721,0.6525752544403076
nt/ISIC_5434661,0.5274298787117004
nt/ISIC_5495413,0.5690250396728516
nt/ISIC_5527224,0.44441112875938416
nt/ISIC_5533992,0.8792703151702881
nt/ISIC_5561003,0.6344700455665588
nt/ISIC_5576354,0.26338326930999756
nt/ISIC_5581297,0.6800157427787781
nt/ISIC_5581931,0.750176191329956
nt/ISIC_5602826,0.5964186191558838
nt/ISIC_5642824,0.7713515758514404
nt/ISIC_5667461,0.28064030408859253
nt/ISIC_5673518,0.0124650988727808
nt/ISIC_5714411,0.4446009695529938
nt/ISIC_5732201,0.5105219483375549
nt/ISIC_5733748,0.003981784451752901
nt/ISIC_5747486,0.3661656081676483
nt/ISIC_5747942,0.3604286313056946
nt/ISIC_5758388,0.7483237385749817
nt/ISIC_5797062,0.42485418915748596
nt/ISIC_5829938,0.7474663257598877
nt/ISIC_5867911,0.8874234557151794
nt/ISIC_5868291,0.36319732666015625
nt/ISIC_5869480,0.7372768521308899
nt/ISIC_5891384,0.35082387924194336
nt/ISIC_5922588,0.5888651609420776
nt/ISIC_5983500,0.40306636691093445
nt/ISIC_6017985,0.2753002345561981
nt/ISIC_6024335,0.5610144138336182
nt/ISIC_6056121,0.5430327653884888
nt/ISIC_6089318,0.5977434515953064
nt/ISIC_6110888,0.10918305814266205
nt/ISIC_6124481,0.1609008014202118
nt/ISIC_6125652,0.15384024381637573
nt/ISIC_6220625,0.7515504956245422
nt/ISIC_6228963,0.6102244853973389
nt/ISIC_6248008,0.5454726815223694
nt/ISIC_6251753,0.10727313905954361
nt/ISIC_6255113,0.3802947402000427
nt/ISIC_6269166,0.43501579761505127
nt/ISIC_6278273,0.7471268177032471
nt/ISIC_6285925,0.06998682767152786
nt/ISIC_6303107,0.31427863240242004
nt/ISIC_6313487,0.6215181350708008
nt/ISIC_6348638,0.545997142791748
nt/ISIC_6352565,0.003852595342323184
nt/ISIC_6355353,0.48245373368263245
nt/ISIC_6392461,0.552759051322937
nt/ISIC_6398283,0.6008926630020142
nt/ISIC_6398669,0.49233293533325195
nt/ISIC_6404049,0.6032012104988098
nt/ISIC_6450034,0.15177449584007263
nt/ISIC_6496251,0.3679920732975006
nt/ISIC_6496370,0.6107034087181091
nt/ISIC_6509682,0.021495411172509193
nt/ISIC_6512653,0.09931991994380951
nt/ISIC_6516710,0.006751001812517643
nt/ISIC_6526489,0.008144838735461235
nt/ISIC_6535558,0.7685041427612305
nt/ISIC_6539127,0.0015596835874021053
nt/ISIC_6541615,0.17123527824878693
nt/ISIC_6555290,0.41285109519958496
nt/ISIC_6561111,0.6249595284461975
nt/ISIC_6581411,0.42846739292144775
nt/ISIC_6584579,0.003852595342323184
nt/ISIC_6613150,0.7695353031158447
nt/ISIC_6620377,0.5201140642166138
nt/ISIC_6625102,0.27820876240730286
nt/ISIC_6634951,0.5456161499023438
nt/ISIC_6671773,0.4242730140686035
nt/ISIC_6688417,0.24711020290851593
nt/ISIC_6692344,0.1513553261756897
nt/ISIC_6695831,0.5295799970626831
nt/ISIC_6713432,0.04595522955060005
nt/ISIC_6714082,0.2989206910133362
nt/ISIC_6767569,0.47174540162086487
nt/ISIC_6784593,0.4766331613063812
nt/ISIC_6785680,0.20820975303649902
nt/ISIC_6786198,0.6896385550498962
nt/ISIC_6809586,0.07217960059642792
nt/ISIC_6829008,0.16350799798965454
nt/ISIC_6841294,0.7850169539451599
nt/ISIC_6851408,0.4230007231235504
nt/ISIC_6904082,0.5819935202598572
nt/ISIC_6927840,0.5456685423851013
nt/ISIC_6931277,0.007507294416427612
nt/ISIC_6945634,0.5597935318946838
nt/ISIC_6961503,0.49405696988105774
nt/ISIC_6966001,0.010146375745534897
nt/ISIC_6971606,0.37033146619796753
nt/ISIC_6982386,0.457938015460968
nt/ISIC_7035246,0.805827796459198
nt/ISIC_7070020,0.08611377328634262
nt/ISIC_7074321,0.5714914202690125
nt/ISIC_7075474,0.091094471514225
nt/ISIC_7079349,0.4888743460178375
nt/ISIC_7084553,0.16284574568271637
nt/ISIC_7098141,0.16245490312576294
nt/ISIC_7100755,0.5774134397506714
nt/ISIC_7101732,0.74305659532547
nt/ISIC_7130929,0.6536995768547058
nt/ISIC_7181296,0.35912859439849854
nt/ISIC_7183212,0.01479681022465229
nt/ISIC_7190243,0.6848718523979187
nt/ISIC_7205745,0.33714041113853455
nt/ISIC_7218890,0.3854084610939026
nt/ISIC_7233368,0.45683643221855164
nt/ISIC_7242384,0.10672732442617416
nt/ISIC_7253401,0.5468398928642273
nt/ISIC_7261174,0.5302558541297913
nt/ISIC_7265673,0.5320873260498047
nt/ISIC_7287303,0.7574288845062256
nt/ISIC_7293518,0.4516168236732483
nt/ISIC_7295035,0.4360177516937256
nt/ISIC_7312977,0.48690199851989746
nt/ISIC_7320371,0.3017551600933075
nt/ISIC_7327423,0.6923987865447998
nt/ISIC_7346228,0.33388572931289673
nt/ISIC_7346739,0.4753572344779968
nt/ISIC_7349772,0.5347873568534851
nt/ISIC_7371801,0.12710733711719513
nt/ISIC_7372719,0.692808210849762
nt/ISIC_7410175,0.6628007292747498
nt/ISIC_7460887,0.5836496353149414
nt/ISIC_7466678,0.7653772830963135
nt/ISIC_7489564,0.8013601899147034
nt/ISIC_7503950,0.03308789059519768
nt/ISIC_7520843,0.19642998278141022
nt/ISIC_7536704,0.041281528770923615
nt/ISIC_7546219,0.8002626895904541
nt/ISIC_7577395,0.34487712383270264
nt/ISIC_7612992,0.2440851330757141
nt/ISIC_7614221,0.022937113419175148
nt/ISIC_7626256,0.528052568435669
nt/ISIC_7658729,0.33535411953926086
nt/ISIC_7662910,0.35751375555992126
nt/ISIC_7680948,0.3630150854587555
nt/ISIC_7693611,0.5490762591362
nt/ISIC_7724762,0.5135965347290039
nt/ISIC_7730937,0.32582056522369385
nt/ISIC_7748311,0.21192403137683868
nt/ISIC_7763042,0.020292194560170174
nt/ISIC_7785723,0.6425643563270569
nt/ISIC_7788318,0.6316885352134705
nt/ISIC_7800750,0.4881242513656616
nt/ISIC_7844825,0.48980268836021423
nt/ISIC_7872595,0.46783560514450073
nt/ISIC_7897925,0.6087220907211304
nt/ISIC_7914631,0.5632643699645996
nt/ISIC_7927525,0.38847261667251587
nt/ISIC_7936755,0.1617559790611267
nt/ISIC_7939816,0.629514217376709
nt/ISIC_7948290,0.41471025347709656
nt/ISIC_7960321,0.5711860656738281
nt/ISIC_7960869,0.30799347162246704
nt/ISIC_7961365,0.2658749520778656
nt/ISIC_7973598,0.5838693976402283
nt/ISIC_8002875,0.7193062901496887
nt/ISIC_8006211,0.6706923842430115
nt/ISIC_8009536,0.5343007445335388
nt/ISIC_8011058,0.26700785756111145
nt/ISIC_8027899,0.5806673169136047
nt/ISIC_8040024,0.49808093905448914
nt/ISIC_8052769,0.015390263870358467
nt/ISIC_8066110,0.40663963556289673
nt/ISIC_8068693,0.7205360531806946
nt/ISIC_8106899,0.5053720474243164
nt/ISIC_8124900,0.5426262021064758
nt/ISIC_8133350,0.3214319944381714
nt/ISIC_8145348,0.768978476524353
nt/ISIC_8157654,0.6679112315177917
nt/ISIC_8167374,0.5350859761238098
nt/ISIC_8175453,0.7065664529800415
nt/ISIC_8194835,0.5323435664176941
nt/ISIC_8207974,0.40580201148986816
nt/ISIC_8230318,0.7554653286933899
nt/ISIC_8231999,0.6963849067687988
nt/ISIC_8249854,0.5701248049736023
nt/ISIC_8252406,0.5502392649650574
nt/ISIC_8263489,0.7249755859375
nt/ISIC_8281208,0.5498277544975281
nt/ISIC_8306697,0.5178323984146118
nt/ISIC_8325226,0.6425229907035828
nt/ISIC_8355446,0.05877998098731041
nt/ISIC_8379956,0.6358813643455505
nt/ISIC_8381531,0.4750630855560303
nt/ISIC_8397285,0.6251806020736694
nt/ISIC_8414609,0.7324144840240479
nt/ISIC_8417873,0.6136986017227173
nt/ISIC_8437493,0.7110388875007629
nt/ISIC_8450656,0.5291450023651123
nt/ISIC_8483382,0.2132164090871811
nt/ISIC_8485716,0.5844101309776306
nt/ISIC_8493108,0.5873581767082214
nt/ISIC_8496052,0.11214710772037506
nt/ISIC_8497457,0.5403978228569031
nt/ISIC_8509577,0.1769949048757553
nt/ISIC_8521610,0.36286142468452454
nt/ISIC_8527092,0.32733282446861267
nt/ISIC_8545949,0.7799980640411377
nt/ISIC_8564474,0.04905703663825989
nt/ISIC_8566006,0.6684592962265015
nt/ISIC_8609756,0.610171914100647
nt/ISIC_8615491,0.4278048574924469
nt/ISIC_8617277,0.6897055506706238
nt/ISIC_8621568,0.009481260553002357
nt/ISIC_8672524,0.6221471428871155
nt/ISIC_8677053,0.31446653604507446
nt/ISIC_8692218,0.6255052089691162
nt/ISIC_8702237,0.023556947708129883
nt/ISIC_8724944,0.6845314502716064
nt/ISIC_8732757,0.5743773579597473
nt/ISIC_8737794,0.5938321352005005
nt/ISIC_8789051,0.5316069722175598
nt/ISIC_8838753,0.33730530738830566
nt/ISIC_8859274,0.46324846148490906
nt/ISIC_8866651,0.14722588658332825
nt/ISIC_8872158,0.5489957332611084
nt/ISIC_8882374,0.47456619143486023
nt/ISIC_8892236,0.6243999004364014
nt/ISIC_8922893,0.1185368150472641
nt/ISIC_8951909,0.3968055248260498
nt/ISIC_8985109,0.532759428024292
nt/ISIC_9000234,0.24217741191387177
nt/ISIC_9000824,0.2916000187397003
nt/ISIC_9001948,0.3138193190097809
nt/ISIC_9012513,0.13164962828159332
nt/ISIC_9022005,0.0069191427901387215
nt/ISIC_9038318,0.8141433000564575
nt/ISIC_9048507,0.2090911567211151
nt/ISIC_9052500,0.7523853182792664
nt/ISIC_9053910,0.5994840264320374
nt/ISIC_9124447,0.4854445159435272
nt/ISIC_9130157,0.38727372884750366
nt/ISIC_9164054,0.5469481945037842
nt/ISIC_9174306,0.3873206377029419
nt/ISIC_9193127,0.03669416531920433
nt/ISIC_9199429,0.8676947355270386
nt/ISIC_9210255,0.5832642316818237
nt/ISIC_9228573,0.28157246112823486
nt/ISIC_9268487,0.46742764115333557
nt/ISIC_9286292,0.6924110054969788
nt/ISIC_9312164,0.46236276626586914
nt/ISIC_9317483,0.24123482406139374
nt/ISIC_9351516,0.5764173269271851
nt/ISIC_9367522,0.8016215562820435
nt/ISIC_9402324,0.05114751681685448
nt/ISIC_9509757,0.1765584647655487
nt/ISIC_9544832,0.4955490529537201
nt/ISIC_9547725,0.6170656681060791
nt/ISIC_9548821,0.6689737439155579
nt/ISIC_9556334,0.49878406524658203
nt/ISIC_9571842,0.6408228874206543
nt/ISIC_9579703,0.010677923448383808
nt/ISIC_9583969,0.5765747427940369
nt/ISIC_9585329,0.4773709177970886
nt/ISIC_9593940,0.5027144551277161
nt/ISIC_9596721,0.6900094747543335
nt/ISIC_9612481,0.39686116576194763
nt/ISIC_9626843,0.4498714804649353
nt/ISIC_9677503,0.0415693074464798
nt/ISIC_9685931,0.329203724861145
nt/ISIC_9754098,0.45819541811943054
nt/ISIC_9770677,0.36434417963027954
nt/ISIC_9785077,0.0052116988226771355
nt/ISIC_9821002,0.5115439891815186
nt/ISIC_9828846,0.29835352301597595
nt/ISIC_9863642,0.6222951412200928
nt/ISIC_9870885,0.05346577987074852
nt/ISIC_9900191,0.5612087249755859
nt/ISIC_9910791,0.31334570050239563
nt/ISIC_9955163,0.2651031017303467
nt/ISIC_9963177,0.029019610956311226
nt/ISIC_9967383,0.0025088798720389605
nt/ISIC_9978107,0.0340646356344223
nt/ISIC_9998682,0.5261598229408264
